company_no,company_name
721006XXXX,Macken Svampakorset
650503XXXX,Jens Måleri
720731XXXX,Byggservice i Össjö
891103XXXX,NiFA Bygg
730324XXXX,J5 BYGG
771029XXXX,Gsson
780924XXXX,Husensjö Skorstenar; Bygg & Måleri
600612XXXX,Kirse Måleri
721119XXXX,Skånsk Trädgårdsvision
720119XXXX,Aimée Lohrbauer
800424XXXX,Johanna Magoria Svensson Illustration & Design
870119XXXX,LMJ Bygg & Montage Skåne
850613XXXX,Outpost Industridesign
671205XXXX,Dalköpingemålaren
851214XXXX,Stefansson; Anton
720506XXXX,Gaj; Robert Stanislaw
680427XXXX,Ola Olsson Bil Veberöd
770508XXXX,Foto & Mediadesign i Malmö
840417XXXX,Ipsen; Ricard Alexander
870106XXXX,Bernecki; Piotr Michal
810710XXXX,Andersson; Nina
860409XXXX,Halvorsen; Rickard
660516XXXX,Piotrowski; Dariusz
720417XXXX,Dalköpinge Bygg
771024XXXX,Zachrisson; Daniel
560730XXXX,KDK BYGG SERVICE
700926XXXX,Hermanstorpsgården
600215XXXX,Jerry's Byggservice
530708XXXX,Eriksdal Inredningar i Stockholm
610201XXXX,Becir Maslesa fastighetsservice
640325XXXX,Dennis Spårentreprenad
641206XXXX,Hallquist; Patrik
660213XXXX,Ikonens Byggservice
660425XXXX,Nyholms Måleri
660709XXXX,Nilsson; Örjan Lennart
660927XXXX,Uffes Glasmontering
661101XXXX,Galik; Miroslaw
700726XXXX,Simsalabim Höganäs
740223XXXX,Matilda Plöjel Visuell Kommunikation
760116XXXX,Hofmann; Stefan
760528XXXX,Lindeberg; Robert
770224XXXX,Karpinski; Maciej Jan
770715XXXX,Johan Strand Arkitektur
800427XXXX,Tradition Bygghantverk i skåne
840430XXXX,FB Mur & Kakel
881228XXXX,NILANDER BYGGSERVICE
670120XXXX,HR Antenn & Elektronikservice
611123XXXX,Nimby; Magnus
910714XXXX,Brefventoft; Malcolm Erik
930323XXXX,Gustafsson; Christoffer
860210XXXX,Bengtsson; Sven Anders Rikard
930106XXXX,Persson; Pontus
500927XXXX,Daltorpet Mark o Trädgård
490723XXXX,Johansson; Jan Arne
640424XXXX,Olsson; Stefan
971218XXXX,Pålsson; Marcus
690528XXXX,Kusztelski; Jacek Maciej
581212XXXX,HENRIKSSON; STEWEN
590417XXXX,Svärd; Torbjörn
600322XXXX,Johan Sterners Bygghandel
600610XXXX,Attent Package Design
620222XXXX,H B El - service
631210XXXX,Drewniany; Adam
650301XXXX,Svanberg; Joakim
5591643142,Felix Ställningsmontage AB
780702XXXX,Mustafa; Ahmed Mahmud
700223XXXX,Hallengrens golv i Lomma
810314XXXX,Zochniak; Lukasz Marcin
690723XXXX,Andreasson; Magnus
680825XXXX,Södra Sandby Bygg och Renovering
511006XXXX,Kakelmiljö H. Lilja
650422XXXX,MN Frakt i Hörby
650723XXXX,Himlastallet i Slagtofta
690401XXXX,Anderssons Dumper-tjänst
760321XXXX,M.A. Bygg & Allservice
9697418185,JEFA Consulting Handelsbolag
511210XXXX,Byggkonsult R Cabak
531022XXXX,Fohrman; Mats
550209XXXX,Lindström; Jonas
600419XXXX,Helmer; Magnus
611203XXXX,Persson; Håkan
641008XXXX,NICLAS GOLV OCH SERVICE
650322XXXX,OLSSON; ANDERS
660710XXXX,Piekarski; Grzegorz
670105XXXX,STRÖMBERG; HÅKAN
670107XXXX,Nicander; Joakim
780319XXXX,Hansson; Malin
720528XXXX,Antenn-Teknik i Trelleborg
760713XXXX,Clemmedson; Markus
871211XXXX,Rosengren Tengvall; Ida
881202XXXX,Lantz; Ivar
730113XXXX,Andreas Larsson Byggservice
710605XXXX,LILLA GUBBEN
850331XXXX,PF Studio
690214XXXX,Michalak; Jaroslaw
791008XXXX,Lönn; Moa
920502XXXX,Broberg; Andreas
790417XXXX,Skog; Henrik
671105XXXX,ADAP Bygg
701120XXXX,MBBN Nyombygg
850608XXXX,Bexell; Christoffer
630716XXXX,BFR Boalts Fastighetsservice Renovering
9697808385,PErnilla Pedersen Art Kommanditbolag
630805XXXX,Hunseröds Minigräv
600502XXXX,M Nilssons Byggservice
701101XXXX,Krzyzaniak; Ryszard Krzysztof
700601XXXX,Dons Laursen; Tina
721115XXXX,Liekis; Vidmantas
701210XXXX,Lundberg; Niklas
850419XXXX,Kustens Entreprenad
840904XXXX,Orzechowski; Lukasz
870415XXXX,Mimas; Vainius
940211XXXX,Nilsson; Joel
950307XXXX,Gullberg; Timmie
870906XXXX,Åkerlund; Johan
880423XXXX,Kestere; Ulrika
901114XXXX,KS Entreprenad
711021XXXX,Kowalski; Andrzej
840131XXXX,Österlids Licenssvets och Montage
800120XXXX,Roberts Bygg i Höganäs
730605XXXX,Nilsson; Nils Ove Magnus
670705XXXX,NORAKYL
700111XXXX,Kjellman; Rolf Anders
930420XXXX,Skalak; Dominik Piotr
760421XXXX,Åstorps Gräv
901031XXXX,Andersson; Morgan
881107XXXX,Lazzari; Roberto
551229XXXX,Andersson; Inger
740615XXXX,Cicek; Brian
950123XXXX,Briggner; Erika
790815XXXX,Rama; Besnik
401109XXXX,SK STATIK
750116XXXX,Virke & bruk byggentreprenad skåne
711206XXXX,Tångamossens Lantgård & Ställplats
820219XXXX,Sulejmani; Viktor
5563693596,Britt och Bengt Strand AB
711206XXXX,TD Allservice
820814XXXX,RoLi Bygg
000228XXXX,Karlsson; Albin
5569736308,P Lundgrens entreprenad i Höör AB
860209XXXX,Inkopplat c/o Samuel Einehag
5592170418,linderoth interior AB
920321XXXX,Nielsen; Linus
761222XXXX,Ferreira; Johan
910202XXXX,E.P.S Fog och Bygg
5591969083,Jägersro Måleri AB
910318XXXX,Enberg; Pontus
5591603906,Bygg & industriglas i Skåne AB
850120XXXX,Kulakowski; Arkadiusz Jan
890823XXXX,HBG VVS
940320XXXX,ANDERSSONS LANTBRUK OCH MASKINTJÄNST
830201XXXX,Peceliüniene; Inga
5592036999,Lilla Tome Bygg AB
930320XXXX,Krawcewicz; Tobiasz
900830XXXX,Perssons Bygg & Montage
880519XXXX,Fadiuskinas; Eimantas
720511XXXX,Häljarps Byggservice
671023XXXX,Ivo byggservice
920426XXXX,CLCK HANTVERKARE
990407XXXX,NFS Bygg & Renovering
001204XXXX,Nander; Casper
590601XXXX,Börjeson; Sven
770714XXXX,Brysethorps Byggnadshantverk
901020XXXX,Daniels plattsättning & mur
890421XXXX,kakelsättaren i skåne
980414XXXX,DD Entreprenad
600915XXXX,MARTINSSONS'S FÖRETAGS SERVICE
780912XXXX,Rimkus; Marius
900728XXXX,Froste; Marcus
700120XXXX,Jaroslaw Królik BAKS BYGG
5591802292,T2A AB
9697857606,Fägersten Studios Handelsbolag
9697869866,Helgrose Handelsbolag
641014XXXX,Målerifirman Wahlgren & Son
690919XXXX,HUNOR Bygg och Städ
970702XXXX,Lexander Nilsson; Oscar
801125XXXX,Svensson; Mille
910720XXXX,Hruby; Sebastian Krzysztof
920511XXXX,Andersson; Andreas
010214XXXX,Greij; Oliver
000229XXXX,Näslund; Max
870711XXXX,Olariu; Viorel-Ilie
670817XXXX,Smott Måleri & Allservice
890705XXXX,Yakobogli; Samer
920330XXXX,Tamassi Construction
5592099047,Jesper Tillman Måleri AB
5592135148,Modulbetong i Trelleborg AB
9697559517,PP EL i Skåne Handelsbolag
5592166317,PoLit AB
750726XXXX,DTR byggmontage & Service
5569387292,TECHMAX BYGG AB
620226XXXX,AS Bra Golv i Malmö
5592173636,Alexander sandgren måleri AB
750928XXXX,Mickes mur & anläggning
860517XXXX,CaleM Bygg i Skåne
830817XXXX,Gedgaudas; Justinas
5592064413,Proz AB
5592155559,PR Golv Entreprenad AB
5592153679,RB-Konsult AB
5592136245,Pauli Inredning & Montage AB
5592078991,LJUNGBLOM Landskap & Mark AB
5569292427,EM Kylteknik i Blentarp AB
5592152523,Henrik G's Bygg AB
5591737258,Borg Möbelsnickeri AB
900810XXXX,Jeppssons Bygg
5592218811,Höganäs Renovering AB
480225XXXX,ROLAND ANDERSSONS ÅKERI
890720XXXX,IBR Bygg
5592253644,Wellbro Consulting AB
5592235724,M&M Stensättning AB
601121XXXX,Bredberg; Mats
630115XXXX,HDAbygg&inredning
5592276454,Nordväst Bygg AB
5592253057,Defekt AB
850820XXXX,Reform sten & design
890720XXXX,Kirtley; Erik Robert
5592242969,Bygg som syns Simon AB
5591922892,NLH Kakel & Klinker AB
5592147598,Tvillingarnas Måleri Kristianstad AB
5592216500,Montage Expressen AB
780113XXXX,Kalles Bygg & Snickeri
5592110984,C Persson Bygg AB
5592144017,Lindvalls Värme & Sanitet AB
5592126428,Nordgrens Bygg i Wä AB
5592214117,Sebastian Juhlin Ställningsentreprenad AB
720408XXXX,IN & UT BYGG
750108XXXX,Rugerups entreprenad
810502XXXX,Skånes Badrumsexpert
940215XXXX,Anderssons Mur & Putsteknik
5590132121,Värnhems Redovisningstjänst Aktiebolag
840216XXXX,SöderFix
700804XXXX,Novkov; Ivana
700912XXXX,Engstrand; Johan
5568500952,Sista versen 60936 AB
5591313902,Nöbbe Gård Projekt AB
5563824761,Lösjö Entreprenad Aktiebolag
5590843784,El & Energi Teknik i Sankt Olof AB
5569401911,Rahms Bygg AB
5565992335,Fastighets Aktiebolaget Kafra
5591207682,Sabina Söderberg AB
5562393586,Christer Ebbessons El & Automatik Aktiebolag
5568652746,Byggmästar'n i Laröd AB
5568843865,Klagshamns Bleck & Plåt AB
5592440142,MH Grävtjänst AB
5565811956,AB Vanstad Gräv
5562590413,ARRIE Byggcenter Aktiebolag
5569227324,Backastad Silvergården AB
5592061526,Aktiebolaget Venticon
5590709126,Kursis Design AB
5591009849,Ydremark bygg AB
5563012763,CAGT Administration AB
5569797425,Fork & Wrench AB
5563500213,Tomelilla El Aktiebolag
5565161642,Ponnert Arkitekter AB
5591072334,Sista versen 56900 AB
5566896337,AD Zolotarevski AB
5567197651,Dennis Juhlén AB
5564412293,Skifferstenen AB
5567658488,Sista versen 62648 AB
5569970287,OMD Invest AB
5568843147,AA Sollers Konsult AB
5569646101,Swed Construction Malmö AB
5567764104,Tintin Blackwell AB
5569069114,Tords Gräv AB
5591088637,LiqTech Solutions AB
5568400724,Skånes Energi- & Fastighetsbesiktning AB
5565077343,P3M Group AB
5568636467,El-Lina Teknik AB
5592088636,El & Vision i Skåne AB
5566113063,Batima Förvaltnings AB
5567343842,NELAB Nordvästskånes Elentreprenad Holding AB
5569464893,Sista versen 62273 AB
5568672181,Garanti Måleri i Skåne AB
5590017181,VSNS i Skåne AB
5566435193,ItArk Arkitektkontor AB
5590984364,Johan Ellerstedt Trading & Consulting AB
5568138258,Green & White AB
5566985643,SATT Network AB
5591334312,Mila Byggservice i Kävlinge Aktiebolag
5569939662,Tropikhuset i Malmö AB
5591755946,Prestige Montage i Sverige AB
5568274434,Krawatt Design AB
5591915524,Propriété P AB
5591981054,Grateful Design AB
5563948495,LIMHAMNS ELEKTRISKA STRÖMFÖRSÖRJNING Aktiebolag
5569515298,BBOA AB
5567690002,PHILIX Bygg & Fastighets AB
5566616313,Österlens arkitekturverkstad Aktiebolag
5568994296,Sista versen 62384 AB
5591408231,LESAM BYGG AB
5566443288,RW i Skåne AB
5567103279,Riv & Renovering i Trelleborg AB
5569417636,Dipema Invest AB
5566835202,BoSuM AB
5590999255,HC Stängsel AB
5568009707,Returf Scandinavia AB
5566296884,BATTEN AB
5568303357,KGO Mixing AB
5562878362,Ingenjörsfirman T. Cornander Aktiebolag
5568898299,Colorex Media Sweden AB
5568401490,Ykes Rör AB
5568027436,Kullabygdens Invest AB
5568783277,Markarbete i Norden Aktiebolag
5592011190,Askar entreprenad i Skåne AB
5591497028,91 Bygg Renovering & Hemtjänster AB
5590720941,MontörRegionSyd AB
5569031916,Helio Solutions AB
5567515100,Bengt Eriksson i Svedala Konsult AB
5590200597,Rickard Thorsson AB
5563789857,Schönhult Konsult Aktiebolag
5569900961,Crille's SKV AB
5591567028,Bergmans Plattsättning AB
5566752167,Rydsgårdshem AB
5569394736,Jilla AB
5590590419,Sista versen 58895 AB
5569337289,Green Arkitekter AB
5591777981,Lisa Granath AB
5591928121,Dahlgrens Entreprenad AB
5569885931,Bjäre Tak AB
5564662798,Vinslövs Värmeservice Aktiebolag
5569989832,Bokonsult Entreprenad i Vejbystrand AB
5591102008,Breabäck Trädgård & Design AB
5567798649,Torsbacka Bygg AB
5590724018,Ban Whai Montering AB
5565420667,Pierre Dupont Aktiebolag
5568045032,Öresund Strategy & Design AB
5591785141,Rickard Persson Entreprenad AB
5590692033,Skåne byggkraft och måleri AB
5591408884,Johan Magnusson Byggkonsult AB
5567767883,SKVM SVERIGE AB
5590782057,CMF HOMESTYLING AB
5568289408,Crowberry Group AB
5569789679,Brandskyddsexperten AW AB
5591369235,Twentyhill AB
5590025028,Renovering & Platsbyggt Trelleborg AB
5590462817,Skånes Kakel & Byggservice AB
5569416166,Hannes Fastighetskonsult AB
5590973938,Skandinaviska Byggtjänster AB
5590259478,Sista versen 61463 AB
5563851178,Lars Lind Bygg Aktiebolag
5567283675,PSQ Förvaltning AB
5567328264,Vallgatan i Åhus AB
5567102032,Måleriföretagen i Skåne Serviceaktiebolag
5568359011,Ortoinvent AB
5590389119,VEFL Värmepumpservice AB
5568246283,MJK Byggkonsult AB
5569123390,Castec Invest AB
5568071244,AOSHUS AB
5562243930,Sven Davidsson & Son Bygg Aktiebolag
5568941222,Nyåkra Geoconsulting AB
5569294639,Mariapark Allservice AB
5590854658,Peter Ringström AB
5568251259,Håkans El i Höör AB
5591409114,Thornton Artwork AB
5591071989,Quality Bygg I Skåne AB
5568121825,JANNAK HOLDING AB
5591130561,G I Golv AB
5563694743,Mantiljan AB
5567950794,Magnus Jönssons Bygg i Båstad AB
5565287322,Stefan Silfver AB
5563228997,J Holms Elservice Aktiebolag
5566459045,RUE Byggkonsult AB
5592054075,Prave Fog & Fasad AB
5591426886,GR Montering AB
5569859613,Studio Schang AB
5569371569,MORF Landskapsarkitektur AB
5568665946,DH Konsult & Projektledning Syd AB
5590757893,RenzStein AB
5565245577,Sandström Sweden AB
5591770085,Nordiska paradiset AB
5569297418,Mikael Lagergren Bygg AB
5591215180,JMR Bygg i Skåne AB
5569987349,GEMO Golv AB
5567978985,LMP Knutas AB
5591735625,Helsingborg Bygg o Städservice AB
5566666987,7781 design & media AB
5568100472,HF Maskinuthyrning & Entreprenad AB
5590041611,Ingenjörsfirman Lars Olin AB
5591850671,Zero Architects AB
5591432413,ACVA sign AB
5567761720,RDZE Bygg AB
5568091630,Smederna Syd AB
5567459598,Byggnadskonsult Göran Bengtsson AB
5567218622,Plus Value AB
5569184343,ANBO Bygg AB
5565899241,Sista versen 58233 AB
5568698624,Secon VVS-Produkter AB
5566125091,Bygg och Fuktkonsult Christian Koch AB
5569719668,ADahl samhällsplanering AB
5566892716,Care 4 Sail AB
5592076086,KS Entreprenad i Helsingborg AB
5590013115,VK Måleri & Snickeri AB
5567746051,Sista versen 61324 AB
5591539548,JMAW SPRUTMÅLA & DESIGN SKÅNE AB
5569014243,Sälshögs Gård AB
5568142524,Zebrano AB
5590287057,Stylist Therese Ericsson AB
5561646729,Boije Design Aktiebolag
5591882450,SJACK AB
5592010549,Studio Ålund AB
5562327519,B.I.K. Konsultgrupp Aktiebolag
5590681036,C.I.B. Konsult i Skåne AB
5568599160,Antes Landskrona AB
5591701031,Ravn Creatives AB
5592060759,Bella Holding i Skåne AB
5567920847,Ferovia AB
5569944407,ZRD BYGG AB
5591957070,Reks Stenhus AB
5569655920,Rutak AB
5591363436,Mammarps Minigräv AB
5569183329,Sveakraft Syd AB
5591602742,Sista versen 59368 AB
5569420499,HaPass Passivhus AB
5563013308,IHAB Ingvar Hylander Aktiebolag
5591254866,Dry-T Sverige AB
5569824435,Carlsten Holding AB
5569684177,Nordic Rep AB
5564079837,May-House AB
5564159647,Maskintjänst Fastighet i Båstad AB
5566234315,Heiden Bygg & Förvaltning AB
5591831135,Blentarps Elteknik AB
5591433163,Solar Nordic Renewable Energy AB
5590861877,Spect AB
5563835080,Bygg-Berg i Trelleborg Aktiebolag
5590708243,BLA Teknik AB
5565793022,Berglundsgruppen AB
5591152235,Vittsjö Materialutveckling AB
5591979132,DissMiss AB
5568818560,Siljedahl Projekt i Limhamn AB
5568699341,Grevlunda 10 AB
5569720625,DC Lundblads Bygg AB
5569333551,Skånska Hyresvillor AB
5591131098,Johan Halla Fastighetskonsult AB
5591647861,SKAPARUM Inredning & Butiksplanering AB
5566442009,add ULRIKA AB
5590148416,LONE AB
5566480405,Solguden AB
5561419358,Byggnads Aktiebolaget Kjell Nilsson
5568861081,MB i Skåne AB
5564333440,Vega Mats Andersson Arkitektkontor AB
5592064793,Ponta's Bygg & Interiör AB
5566049580,Sista versen 63986 AB
5590446760,Elektrikern på Limhamn AB
5567648638,Alevind Invest AB
5567729727,Pauls Schakt AB
5590132410,J & H Bygg & Röj & Flytt AB
5591384440,Vibeth Consultning AB
5590209440,MHL Invest AB
5564612728,Marie Ericsson Arkitektkontor Aktiebolag
5565651360,HS Rörservice AB
5568176928,Fältjuridik i Sverige AB
5569965006,Gränshagens Fastighets Service AB
5566252044,Bjerreds Tak AB
5568963788,Foodonnet Sweden AB
5590867247,E-TAXI AB
5561963850,Indoor Collection Aktiebolag
5590853312,Rymdlig Snickare & Vänner AB
5569623357,Enkelkonsulting i skåne AB
5591434195,DESSDE AB
5591789713,Göran Callert Bygg & Inredning AB
5569952095,Nessla Home AB
5566961206,GLV Konsulter AB
5590306477,F. Möller AB
5566352885,Justaclick AB
5591764955,Byggmyndig AB
5565829958,Åkesson's i Höör Aktiebolag
5567776355,Olof Moberg Entreprenad & Consulting AB
5569619801,AB ADAB ENTREPRENAD & BYGG
5564698941,Digital Context AB
5567193833,Laurell & Hessel Montage AB
5564516754,Kreark Arkitekter AB
5568705130,Svecam AB
5592081847,Davidshall Bygg & Entreprenad AB
5591069421,Bpib AB
5568643687,Lilla Harrie Konsult AB
5569087462,Möllers Måleri AB
5591896286,DPN-Service VVS AB
5590515812,Aldefors Engineering AB
5569052805,Poolex Sten & Keramisk Miljö AB
5592036130,Nikolai Development AB
5569351371,Målarmästarna Skandinavia AB
5564876919,Davies & Co Bygg och Fastighetsförmedling         Aktiebolag
5567947733,JOHAB VA-Konsult AB
5569933632,R. Svensson Konst & Hantverk AB
5569272593,husetsBästa Bjäre AB
5564141827,Hans Laufeld Aktiebolag
5591749014,Hello Dear AB
5590716063,Sithel Fastigheter AB
5569289787,Fenix Nordic AB
5567828800,Helsingborg Måleri Holding AB
5566974530,Sydsvenska Inneklimat AB
5591774319,SGS Stations AB
5591453575,Anna Davidson Byggkonsult & Design AB
5568795560,A.P. Teknik-Konsult AB
5567637656,AB Svenska Logoprodukter
5590682919,Jimmy Magnusson Byggnadsplåt AB
5590392436,Strandqvist Konsult AB
5565426805,Bygg & Fastighetstjänst Österlen AB
5565694154,Mediateam Frestena AB
5564023157,Aktiebolag Åkessons Elfirma; Össjö
5590305602,Byggkonsulten Robert Frändevi AB
5567431985,1 Antique Stones & Parquet AB
5564684297,Walart Aktiebolag
5567441364,AB Byggnavigator
5592049612,Stadsbyggarna Syd AB
5564276169,Tina Ersson Typiskt Typografiskt                  Aktiebolag
5591376347,Borggren house and bath design AB
5591885255,Vikenbad AB
5591898597,Raimos Byggservice AB
5590631544,Ostrian Plåt & Montage AB
5565705380,Glor-Isol Färg Aktiebolag
5569699506,Mattias Gustavssons El i Klippan Aktiebolag
5566061874,Rolf Karlsson Gräv AB
5562800143,RECIRK Recirkulation Aktiebolag
5590496559,Adapis Georadar Teknik AB
5590206297,NAT AB
620305XXXX,Patrik Raaé
540125XXXX,Tufvesson; Gertrud Margareta
671025XXXX,Kastrati; Driton
650902XXXX,Princz; Mikael
790908XXXX,Unless
9697416304,Nya E&P-tjänst Kommanditbolag
580606XXXX,C H CARINA HÄGG DESIGN
650915XXXX,Cecilia Waxberg Design
521224XXXX,Olligum
630118XXXX,Artfactory TH
730617XXXX,Adamcewicz; Tomasz Andrzej
9696726810,M & J Måleri Handelsbolag
940623XXXX,Em Kjellberg Visuals
510213XXXX,OLSSON; HANS BERTIL
480528XXXX,Andersson; Mats
540321XXXX,Persson's i Näsum
620629XXXX,Larsson; Håkan
480121XXXX,Dahlman; Per Alfred Christer
530217XXXX,K L O RESEFRISÖREN Malmö
630528XXXX,Sensea Garden
460323XXXX,TM Måleri
690126XXXX,El montage i Södra Rörum
730930XXXX,MK Construction
451227XXXX,Skåneby Husbyggnad
450110XXXX,HBI Hörby Bygg och Industriunderhåll
530319XXXX,Sjöstrand; Ove
630911XXXX,Andersson; Ingvar
620717XXXX,Åkerblom; Ingrid
9697139930,Kommanditbolaget Lagupe Måleri i Helsingborg
9167512095,Leffes Måleri Kommanditbolag
5592148836,Christian Nilsson Byggentreprenad AB
9167734327,PETER SÖDERBERG BYGGNADSINGENJÖR HANDELSBOLAG
630919XXXX,Tripod S o D
700428XXXX,PO S Konstruktion
530810XXXX,Vinåkra Vingård
450528XXXX,Råå Ram verkstad & Galleri
860404XXXX,GARDEN TALES
550126XXXX,LARSSON; LARS JIMMY
570904XXXX,Uffes Alltjänst
540118XXXX,K.A. Wulffs Byggservice
9696573576,JMT Consulting Handelsbolag
500621XXXX,JULARPS MARK O ANLÄGGNING
530302XXXX,Johansson; Rolf
820131XXXX,Tennant Wellness
540630XXXX,BGI Ventilationsteknik
480826XXXX,Knislinge Byggservice
800116XXXX,Matysiak; Sebastian Piotr
460308XXXX,Einstulen; Oddgeir Jarle
500313XXXX,Åkerblom Information
660913XXXX,Esa Tanttu Design
9167628149,FJELIE SNICKERI & SMIDE KOMMANDITBOLAG
580828XXXX,C.S. Byggservice idé & Form
641007XXXX,Anna Greta Design & Art
880504XXXX,Åkesson Larris; Tove
9696994749,EMT i Tryde Kommanditbolag
690324XXXX,Röhmans bad o bygg
580813XXXX,Hultner; Per-Olof Torbjörn
540913XXXX,Lennon; Kenneth John
540215XXXX,BIRGERSSON; LARS
5592123987,Fondells Måleri AB
571119XXXX,Per-Erik Nilssons Dekorationsmåleri
580317XXXX,Chomicz; Edward
450416XXXX,ROSLUNDS ELEKTRISKA
640805XXXX,Berglind; Johan
470111XXXX,Galmstedt's Hantverksservice
490116XXXX,Kenneths Måleri i Bjuv
510401XXXX,Nennes elservice
520516XXXX,KUNGABACKENS ELSERVICE
640623XXXX,Jacobsen; Mikael
530308XXXX,Båström; Håkan
690919XXXX,Hansson; Mats
480729XXXX,Kron; Ulf
510915XXXX,Bobacka; Kicki
9167643163,S2 - arkitekter Handelsbolag
650728XXXX,Szewczyk; Andrzej
950412XXXX,Dimitrova; Vanesa Danielova
741130XXXX,HC Design
470924XXXX,Johansson; Tommy
770218XXXX,BOLOG Bygg
5566175971,Hanöhus Hotell & Konferens AB
590719XXXX,Petersens Entreprenad
581109XXXX,SK City Service
720322XXXX,Ericsson; Gary
720419XXXX,Pålsson; Mattias
540303XXXX,Wetter; Sven Erik Bertilson
9167747626,Skurupsågen Kommanditbolag
721021XXXX,J.Bergkvist El & Driftteknik
460519XXXX,Larsson; Bo-Göran Christer
510515XXXX,OLSSON; JAN SIXTEN
5591901987,Brönmarks Entreprenad Aktiebolag
860608XXXX,Bujor; Florin
450830XXXX,Jensen; Poul
750516XXXX,100 procent känsla Tina Liselius
750420XXXX,Johanna Form & Designe
520518XXXX,Nilsson; Gert Åke Aste
470812XXXX,Svensson; Lars Gunnar
520405XXXX,BE-PE BYGG
650925XXXX,LENNARTS Fastighetsbyrå; Paul Bondesson
470211XXXX,VALENTINS MÅLERIFIRMA
501202XXXX,Bostallet Bygg
600910XXXX,Skott VVS
740510XXXX,PP Bil o VS Service
561010XXXX,Huzarski; Ryszard
471011XXXX,Björk; Lauritz Allan Rutger
710929XXXX,Studio Forma Trädgårdsarkitektur AE
720427XXXX,SVERKO; ROBERT
861017XXXX,Olsson; Sebastian
531209XXXX,Pettersson; Mats
590810XXXX,Åhus Radio-TV
850403XXXX,AG Transport
771219XXXX,Bak; Sylwester
870528XXXX,Swelux Byggservice
820329XXXX,Byggtjänst i Höganäs
