company_no,company_name
5590388418,Njursta Jupitervägen AB
5565620068,Garantitak i Mellansverige AB
541103XXXX,Firma Lars Andrée
5590993902,Electroteknik Örebro AB
641004XXXX,Clérissy; Patrick
490809XXXX,J-E Lönnströms Mureri
881205XXXX,Bengtsson; Edvin
920116XXXX,Olsson; Joel
9697833318,Hantverkarna i Fellingsbro Kommanditbolag
810107XXXX,Ekblom; Fredrik
5567067631,Örebro Automation Aktiebolag
5568072853,Törsjö Trådar AB
5591086110,ALLEV BYGG AB
410916XXXX,Börje Molins Byggnadsfirma
5591232136,Renberget Projekt Aktiebolag
5591228761,A Gräv & Maskin AB
470606XXXX,Johansson; Bengt
750623XXXX,GERMER; ROBERT
931206XXXX,Castro Sundin Design
710112XXXX,Grabö; Magnus
5569664625,Örne-Hus AB
5566608195,DJ Gustafsson Entreprenad & Fastighets AB
651223XXXX,Spicon
9697326610,J.V. Hochtief-ODEN-Tunnelling Handelsbolag
780426XXXX,Sikström; Ola
9169210144,LQ- BYGG HANDELSBOLAG
410607XXXX,RK:s Byggservice Rolf Karlsson
480822XXXX,Wikings Bygg & Fastighetsservice
670201XXXX,M.H Konstruktion
551012XXXX,Idé-Bygg Örebro
580606XXXX,Sanna Gräv
860628XXXX,Byrent
701115XXXX,Karlsson; Peter
690914XXXX,KARLSSON; BÖRJE
610124XXXX,Kaj Grandin
610618XXXX,Wenström; Torbjörn
730129XXXX,Lekebackens Entreprenad
890320XXXX,LINDQVIST; EDDIE
640320XXXX,P Norberg Bygg- och Målerirenovering
810401XXXX,A Wallin bygg
9165765679,Bergs Elektriska Handelsbolag
760727XXXX,Byggchamp
750207XXXX,typ.nu språk & design
740422XXXX,Lindkvist; Håkan
760130XXXX,Binex Bygg
720605XXXX,Framsäk
880507XXXX,Garps bygg; entreprenad och verkstad
860119XXXX,R.Larsson Värme & Sanitet
861229XXXX,Holmberg; Joel
730815XXXX,Wirenborg; Dennis
730628XXXX,Holmberg; Martin
680923XXXX,JEZYK; ROBERT
961025XXXX,Brauer; Ebba
940612XXXX,Stenlund; Agnes
731021XXXX,T R Persson Electronics
660817XXXX,MÄKI-RUNSAS; JARI
740823XXXX,Magnus.k Allservice
721006XXXX,Niemelä Bygg & Alltjänst
770107XXXX,Knarsta Montage
820720XXXX,SVE-BOR Bygg & Renovering
9164581176,P-term Invest Kommanditbolag
640525XXXX,Stefan Schelin Företagspartner
660804XXXX,Sthefan Karlssons Lantbruksservice
850309XXXX,TH Bergtjänst
260214XXXX,PromenAtouR Motion Vila Rehab
551208XXXX,Svensson; Sven Erik
670319XXXX,PN Bygg
650419XXXX,RVD i Kumla
630318XXXX,KPGS MÅLERI
870826XXXX,Måleri Service Bergslagen
800626XXXX,Volomo
9697661263,Ekström Signs & Design Handelsbolag
9697769785,Allservice i Bergslagen Kommanditbolag
550922XXXX,LeJo Entrepenad
501206XXXX,LEIF ABRAHAMSSON BYGGNADSPRODUKTION
570702XXXX,Boströms El & Tele
650928XXXX,EnklaHem
740928XXXX,Saxin; Lars
810815XXXX,Granström; Joakim
880408XXXX,Form & Framtid
9165752792,Privata Rådgivningsbyrån Handelsbolag
9165762734,JPS Byggkonsult Handelsbolag
651212XXXX,Grythyttans Skiffermontage
670213XXXX,Jensen; Jens
9697190644,Bonstorps Förvaltning Handelsbolag
9697452788,FRINo EL & Montage i Nora Kommanditbolag
661114XXXX,Edlund; Anders
850203XXXX,Lidbeck; Daniel
780308XXXX,KIVANSSON
560206XXXX,Tungfelt; Per Åke Lennart
570190XXXX,Barczuk; Zenon Jozef
560922XXXX,George Priebes allt i allo
810607XXXX,Elgland Entreprenad
890719XXXX,Thell's Maskinstation och Lantbruk
920914XXXX,Gustafssons bygg och anläggning
630923XXXX,Johannes; Gunnar
5567188932,Snötorget AB
5568695026,CARLAS EL AB
590129XXXX,Inredning & Måleri Peggy F Ekström
5563788339,TKB KONSULT Aktiebolag
981115XXXX,Karlsson; William
5569886061,Grude Bygg AB
5567553267,Snickare-Lasse K AB
5567858195,Adolfsbergs Bygg AB
5590554761,Moghtadai Holding AB
5569148710,Mats & Thomas Bygg AB
850412XXXX,Wård; Frida Maria
891011XXXX,By V
491016XXXX,BRUNKE; HARRI
5591707087,BEAS Byggkonsult AB
741231XXXX,Design by L
890201XXXX,Olofsson; Joen
5568898778,Maskinpoolen i Nerike AB
5564506631,Sitona Bygg Aktiebolag
780612XXXX,S.Johanssons Riv och Bygg
5568519069,Fundator AB
930206XXXX,Olaussen; Niklas
960606XXXX,Granström; Anton
5590725866,58 Grader Plåtslageri AB
5592200132,MåleriProjekt Örebro-Hällefors AB
610719XXXX,Pärlefalks Bygg
5569878001,SVENNERSJÖ INVEST Aktiebolag
811209XXXX,Kvist; Jerry
930320XXXX,Iggmark; Martin
5568480395,Knalla Gräv & Skog AB
5568025901,Nohrborgs Bygg AB
5590355458,HillTo Bygg AB
5591385207,Holdingbolaget Klimatpartner i Sverige AB
930710XXXX,Resare; Julia
680122XXXX,Walan; Mikael
661025XXXX,Evaldsson; Maria
670322XXXX,Johansson; Sven-Erik
5563346880,Husbyggen i Örebro Aktiebolag
7696136253,Åberg Sten & Marktjänster ek. för.
701121XXXX,Flood Racing & Entreprenad
5592210545,Mark & VA Entreprenad i Örebro AB
570422XXXX,HE ALLTJÄNST
5592127160,Karlskoga Rörservice AB
5569331027,Fjugol Ytbeläggningar AB
5590418744,Degens Förvaltnings Aktiebolag
5592092638,BBVS-Entreprenader AB
971203XXXX,Wallace; Christoffer
5569477374,Micke Jansson Rör AB
5591603252,Örebro consulting & entreprenad AB
791107XXXX,Åkerberg; Fredrick
900511XXXX,Aks entreprenad & service
5590559109,ASP-GC Europe AB
5592251275,ILS Hiss AB
5569002248,Archiplan AB
541027XXXX,Progressio
5592322209,KH's Entreprenad & Lantbruk AB
940623XXXX,PM NORRA HÖJD
5569686040,MI LI Invest AB
5592269152,Alvenfors Entreprenad AB
5569304743,Håltagar'n i Närke AB
770509XXXX,Sjödins Konsult & Entreprenad
5592246598,WI Entreprenad Sverige AB
5592278682,SH Bygg i Degerfors AB
5592336332,ByggTek Bergslagen AB
5590945399,Pahligo AB
5592293723,Nicklas Hellqvist Stable AB
5592210099,TMT Vägmarkeringar AB
5569296568,Hagaby Holmen Bygg AB
5564302890,Logsjö Tak & plåtslageri AB
5591168991,Cullbrand&Larsson fastigheter AB
5592144595,Ek's service i Närke AB
5569152399,Sören & Sören Bygg och Svets AB
5569052904,BUAB Bygg & Utveckling AB
5591576847,ÖBF Holding AB
9697028224,Goda Idéer i Örebro Kommanditbolag
5592098320,Trafikbutiken Mälardalen AB
5591923841,Meka Bygg o Invest AB
5592070998,Sv Solcell Montage AB
5568984248,Modern El Örebro AB
5590240080,Silkflower Fastigheter AB
5568726243,Joakim Karlsson Förvaltning AB
781008XXXX,Araja; Vineta
840214XXXX,McLife
5591432793,Flow&Crop AB
5590883210,Peribo STHLM AB
5568051667,Jantek AB
5569129470,Thors Bilglas AB
5590795521,Vulkjohan i Degerfors AB
5568152473,Odlingen AB
5590601547,58 Grader Entreprenad AB
5591974513,Eklind Projekt AB
5591940407,Maurice William AB
5590485479,Quaest AB
5592176027,Söderbergs Åkeri & Mark AB
760102XXXX,Andersson; Robert
850614XXXX,Orrby; Frida
811014XXXX,Ringmyr; Rickard
5592707839,Protrack i Hallsberg AB
5591094858,ByggTema i väst AB
960424XXXX,RRC Consulting
5592386931,Västanås Entreprenad AB
5591186639,Entreprenadteknik i Örebro AB
5591904494,Interim i Sverige AB
640315XXXX,Karlsson; Jörgen
5592371826,Efterträdare Ströms Måleri AB
721122XXXX,Calliantus Ekoprodukter
5564389749,AM-AN Förvaltning AB
5592445331,Candid Fastighetsutveckling AB
740605XXXX,REINHOLD; CATHERINE
730614XXXX,Österlund; Tobias
730216XXXX,Fahlström Löngaa; Mattias
5592778426,Elika installationer AB
550119XXXX,Andersson; Nils-Göran Marinus
770106XXXX,Enander; Jimmie
690526XXXX,Lulic; Mujo
600619XXXX,Hellströms Grävmaskiner
5592598097,Lindesbergs Byggkonsult AB
8750006598,SÖRBY-ÅSENS INVALLNINGSFÖRETAG AV ÅR 1955
5590259015,Mosås 204 Fastighets AB
580417XXXX,Auctrona
5592528870,Marcus Berg Rör AB
930716XXXX,Viktorssons Arbetskraft
770126XXXX,Liss Nadjalin; Daniel
5591556724,BORI AB
760525XXXX,Birath; Fredrik
890530XXXX,Hals; Elin
780213XXXX,Svensson; Jonas
5592662711,R Johnson Technical Solutions AB
5592643364,MEEsp-ConstruTech AB
5592789571,Dockab Montage AB
5020675020,ED. ZÜBLIN AKTIENGESELLSCHAFT
001228XXXX,Björk; Carl
5592657596,BKI Bygg i Värmland AB
850604XXXX,Lindell; Johan
750108XXXX,Råsell; Therese
900514XXXX,Larsson; Mikael
5592623440,Design och Renovering i Örebro AB
5568533193,Bygg Bygg i Örebro AB
5592572902,Hoffa Rail AB
5592710833,Bröderna JEs Montage AB
000215XXXX,Berg; Jonas
540401XXXX,Farsang; Menyhért
5592289697,Cavadium AB
961003XXXX,The Wayfarer
870412XXXX,Ahlberg; Erik
5592772296,Jonas & Nicko Snickare AB
5592579527,Söderns Plåt & Bygg AB
5592441181,Örebro Entreprenad AB
990603XXXX,Käller; Jonatan
890211XXXX,Hermans; Marijn
890413XXXX,Sädbom; Mattias
5592689110,Mick Hellsing Bygg & Betong AB
940508XXXX,Ozimina; Pawel
5592469299,Fjäder Interiör AB
8757002103,RALAKÄRRENS VATTENAVLEDNINGSFÖRETAG AV 1996
5565496501,Övre Forsa Invest AB
5592555691,NEO Construction AB
5592535396,Line AB
540721XXXX,Kihl; Lennart
5592356686,Meridiem Brandskyddsarbeten AB
5592682867,Axess Bygg & Entreprenad Örebro AB
5592608581,Sörbyhus AB
691031XXXX,STC HUS
850304XXXX,Ekberg; Stefan
5592512593,Gabriels rör och montage AB
840720XXXX,AUN DESIGN
930923XXXX,Rosenberg; Christoffer
980104XXXX,LJUNGGREN HAGELIN; FRIDA
5592578693,Örebro Skylt & Dekor AB
540222XXXX,Firma Ulla-Hassel
5567311393,Kumla Fasadkonsult AB
830420XXXX,Nilsson; Edvard
880625XXXX,Olsson-Werme; Karolina
870211XXXX,Ydrefalks måleri
5592396740,Solius AB
8771003012,SVERKESTAÅNS REGLERINGSSAMFÄLLIGHET
5592585383,Dormens Fastigheter AB
900615XXXX,TOFTLINGS MÅLERI
5592777618,POWE AB
5592684384,Complexbygg i Bergslagen AB
8757005494,V MOSJÖNS VATTENAVLEDNINGSFÖRETAG 1973
650428XXXX,Vernersson; Lars-Eric
7164528593,DIKNINGSFÖRETAGET LOCKENKIL-BÄCKETORPS SAMFÄLLIG
7179052373,ROCKVALLENS SAMFÄLLIGHETSFÖRENING
9697916907,Futureform Handelsbolag
5592415870,Hyttfallet Bygg AB
760424XXXX,Dahlander; Sverker
900223XXXX,Mälardalens Golv och betongteknik
7696310494,Elbilsföreningen Sverige Ekonomisk förening
880506XXXX,André w bygg och service
840305XXXX,Johansson; Lisa
5592534241,Black Arkitektur AB
791118XXXX,Alm Backman; Therese
5592491434,Servicessnickarn Örebro AB
5592631039,Israelssons Bygg AB
5592738164,Mattias Eriksson Richardsson Rör & Svets AB
740316XXXX,Södra Gården Alltjänst
9750009079,VÄRNSTA-HÄLGESTA DIKNINGSFÖRETAG AV ÅR 1938
7179008888,DIKNINGSFÖRETAGET GRÄVE SAMFÄLLIGHET
5592643141,Björkgrens Entreprenad AB
8750013628,HJÄLMAREN OCH KVISMARENS SJÖSÄNKNINGSJORDAR
650919XXXX,Bjurestam; Åsa
5592802069,WERME GRÄV & SPRÄNG AB
5592712573,HKPB AB
770525XXXX,Lööf; Jörgen
5592696578,Blanksvärd Rail & Fabrication AB
970613XXXX,Vikvist; Per Oliver
5592210073,TRÄSTOCKEN AB
891224XXXX,KARLSSON; RICKARD
001010XXXX,JOHANSSON; NILS
960510XXXX,RAT BYGG
5592587397,Närkes Kils Elektriska AB
5592564420,Älvestorps Entreprenad AB
5592722390,Golvläggarn Jörgen olsson AB
5020818471,ELEGANT EHITUS OU
880127XXXX,Rensmo; Madelen
5592123268,Estabo Elteknik AB
5592430440,Ståhls Maskintjänster AB
5592066483,Jacob Bengtsson Entreprenad AB
840629XXXX,Päbel; Niklas
5592027345,SB Entreprenad AB
5568246242,Fritidsfastigheter i Sverige AB
5590272257,Ankarbjälken AB
5592171705,Bäck Konsulting AB
921222XXXX,VHS ENTREPRENAD
811109XXXX,ASKERSUNDS GRÄV&SPRÄNG
900601XXXX,Rudin; Johan
840927XXXX,Hammar; Sören
881026XXXX,Kroon; Emil
850618XXXX,Bengtesfalls alltjänst
960916XXXX,Svensson; Hanna
5591330260,Kumla Prefabmontage AB
970801XXXX,Björkman; Jonatan
950828XXXX,A.Erlandsson Entreprenad
521019XXXX,Harfelt; John Olov
5592656721,Lillåns Byggprojekt AB
000903XXXX,von Sydow Törnqvist; Isac
9697916576,L&A Homestyling Handelsbolaget
950378XXXX,Tolcher; Verity Louise
900430XXXX,Lagemyr; Erik
5592303696,Flexiblahem i närke AB
5592307010,Ariste AB
5592686793,Lj Solid Bygg AB
981109XXXX,Stange; Tom
5592323066,Dannes Betonggolv AB
750317XXXX,Bråmer Poskitt; Lina
5592383912,Elektro - Sam AB
7696382493,Lugnets Måleri i Karlskoga ekonomisk förening
810502XXXX,Lolo Golv
840516XXXX,Derolli; Dmond
710816XXXX,Livsbygget
011005XXXX,Karlberg; Linus Fredrik
5592329717,Långbyns Bygg AB
700330XXXX,Edström; Robert
5592385701,BR Bygg i Örebro AB
5592395882,DL Bygg i Örebro AB
5590822531,Skyttbrink Företagspark Holding AB
5592330541,Mattes Montering AB
5592543929,Louise Ekblom Design AB
5592390560,Winbladh's Bygg- & Montage AB
5592394679,Lindhagens Måleri AB
5592394984,Entry AB
5592325764,Per Eriksen Plåtslageri & Bygg AB
5592334477,Pikaboda Entreprenad AB
900607XXXX,Eriksson; Olle
780624XXXX,Lithens; Dainis
5592319569,Byggkonstruktion i Örebro AB
5592327174,EezyChrgng Installation AB
5592386808,Wump entreprenad AB
5592379977,Holte Projekt AB
5592417231,Robin Andersson Entreprenad AB
5592444375,Eurohall Sweden AB
5592420748,Pohb AB
5592232432,Nordiska Glas och Fasad AB
5592376411,Björkmans Svets & Montage AB
5592428089,Byggfokus i Örebro AB
910818XXXX,Forsberg; Christoffer
910511XXXX,Svartå Smide
5592385925,M.G Byggteknik i Grythyttan AB
620218XXXX,Axelsson; Mikael
770602XXXX,Knobloch; Christa
011218XXXX,Holm; Albin
5592355720,Ciceks Entreprenad AB
5592409691,MR-ARCON AB
820626XXXX,Design Måleri Örebro
5592455231,REAGERAT AB
820416XXXX,Andersson; Malin
990825XXXX,Wilhelm Bäckström Bygg & Lyft
790611XXXX,Kupcis; Maris
5592410996,Byggarn i Örebro AB
661105XXXX,A.Lindström Kommunikation
5592191414,SA Hus AB
5592411580,Hällefors Entreprenad Konsult AB
5592354095,Nora Rostfria AB
5592432453,Freaky Kustom AB
890802XXXX,Viktorsson; Lucas
5592374101,Målerifirma Rasmus Bergman AB
5592381569,E.P Byggprojekt AB
5592255870,Mälardalens Byggutveckling AB
5592441041,Marcus & Company AB
5592460868,Örebro Takentreprenad AB
5592487143,LE Grävmaskiner AB
5592437379,Byggspektra Hus & Designprojekt AB
770517XXXX,Pavlov; Borislav
5592500242,Solhem Invest AB
5592409154,Elpartner i Degerfors AB
671007XXXX,Kukic; Goran
5592481724,A. Sjölunds Bygg AB
5592112709,Carlsson Bygg & Anläggning AB
5592370703,Kajdic Gruppen AB
5592121684,Kristoffer Persson's Väg- & Schaktmaskiner AB
5592337942,Marcus Adolfsson Bygg AB
5592338536,1323 Byggservice och Rådgivning AB
5592345895,Best VVS i Karlskoga AB
980714XXXX,Eriksson; Albin
930207XXXX,Gustavsson; Daniel
5592512916,Frånkapet AB
780421XXXX,Jansson Bygg & Gård
5592467541,Miljötekniska Askersund AB
5592480593,T & C Microtranching AB
5592474380,Hynion Sverige AB
5592464993,019 Partners AB
910214XXXX,Johan Eriksson rör och bygg
5592728397,Dutch Roots AB
581103XXXX,Bergström; Mats
850211XXXX,Westlund; Madeleine
840503XXXX,Häggblom; Anton
960523XXXX,Johansson; Sebastian
921112XXXX,Bell-Henshaw; Jordan
911014XXXX,Ring; Markus Juhani
910420XXXX,Gustavsson; Max
5592613896,Belax i Örebro AB
5592355225,Deleskogs Entreprenad AB
5592360712,JT Rail AB
940926XXXX,Sandin; Victor
740331XXXX,Liljeson; David
5592546260,J.Sandberg Service AB
940703XXXX,marrp
890401XXXX,Fallén; Robin
770809XXXX,Sund; Magnus
491209XXXX,Fredriksson; Hans
5592549181,J.Lind Skyltmontage AB
930727XXXX,Logren; Robin
821018XXXX,KALLE KARLSSON'S ALLSERVICE
910703XXXX,Lindberg; Stina
5592564768,Infraffina företagspartner AB
700423XXXX,Hedesund; Tommy
5592567779,Vintrosa Fastighets & Entreprenad AB
5592535495,TallVillage Entreprenad AB
760228XXXX,Karlsson; Fredrik
800618XXXX,Granfält; Daniel
5592552466,Kumlin Bygg AB
5568631815,Ergo Of Sweden AB
921104XXXX,sami design
5592578297,TL Konstruktion i Örebro AB
5592580863,C.B.E Byggentreprenad AB
5592580046,Hallin Jörgen Konsult i Örebro AB
810914XXXX,Rodesten; Mathias
910718XXXX,Ström; Jesper
631103XXXX,Greune; Christian
651109XXXX,Dorins Måleri
5592635881,TL's Nordan Bygg AB
020405XXXX,Frisén; Ronja
5592648090,Mattias Berlin Måleri AB
5592645898,EVJ Investment AB
5592436298,Olle C Byggnadsaktiebolag
5592645633,Hampus Mobergs Bygg AB
5592588460,AR VVS & Bygg AB
760816XXXX,Rydelius; Joakim
950107XXXX,Plåt Niklas Alltjänst
5592617517,Tony P Bygg AB
810889XXXX,Svikis; Vilnis
5592541923,STM Mälardalen AB
900104XXXX,Lindholm; Viktor
5164123951,Peos bygg och fasad service Filial
730813XXXX,de Klerk Nordholm; Carolina
5592596497,Erik Dahlbergs Schakt AB
781107XXXX,Studio Thörnblad
5592647746,Måleri entreprenad i Örebro AB
5592296023,Örebro Byggproduktion AB
5592669534,MMT & MEKAN AB
5592494339,TG:s Gräv & Entreprenad i Guldsmedshyttan AB
5592697576,Björnells Vvs AB
5592589179,KgaTech AB
910315XXXX,Hällqvist; Joel
880224XXXX,Funke; Patrik
890429XXXX,BB Bygg
970318XXXX,AK RITNING
5592495765,TK Mark Och Anläggning AB
5592624067,Prinserud Industrilackering AB
960105XXXX,Johansson; Algot
5592619323,Lindströms inredning o finsnickeri AB
750419XXXX,Götavi byggnadsvård
5592521255,DL Bygg & Montage i Lindesberg AB
890711XXXX,RA Larm & säkerhetsteknik
640325XXXX,KB BYGG och FIX
980614XXXX,Overgaard; William
910422XXXX,Westholms El
930202XXXX,Heidari; Jahya
5592390826,Belysningsmontage i Kumla AB
730606XXXX,Sandberg; Christer
940210XXXX,Larsson; Adam
990508XXXX,Antonsson; Wilma
930719XXXX,Wigefjord; Petter
5592610512,Lars och Elvy AB
481017XXXX,Hast; Lennart
5592458771,Golv och Betongteknik i Mellansverige AB
910604XXXX,Hellberg; Emil
5592619109,Aquafair AB
5590382643,Klas Jordell AB
5592246325,Karlskoga El & Fastigheter AB
970424XXXX,M.Österlund Entreprenad
5592734692,Karlsson&Lindqvist Bygg AB
5592743354,JISOMAN Udda Bygg & Bo Aktiebolag
710828XXXX,Högberg; Per-Olof
5592720022,JD Ventilationsservice AB
760308XXXX,Laomadi; Pic Samba
5592799125,BAHORR BYGG OCH ENTREPRENAD AB
5592799323,NETIK Installation AB
000823XXXX,Österbys entrepenad
990419XXXX,Skyttestrand Larsson; Casper
950313XXXX,Lamu; Linus
5592718455,Nederman's group AB
5592818479,TaqwaConsulting AB
5592364631,K.T Bygg & Entreprenad AB
5592446560,TAKPARTNER ÖREBRO AB
981023XXXX,Yttergren; Felix
5563264216,Nåiden Bygg Aktiebolag
5563946267,NYAB Sverige AB
5565155032,Evadon AB
5567818405,MineDrill Gve AB
5565719043,EUROMINING AB
5560741935,Aktiebolaget Infjärdens Värme
5562638246,Havator Aktiebolag
5561438143,Snells Entreprenad Aktiebolag
5569400251,Lapplands Elnät i Jokkmokk AB
5569490948,Team Kjellin Mining & Entreprenad AB
5564289063,Norrbottens Bergteknik Aktiebolag
5563932838,Bergnäset Ställningsmontage AB
5564357878,Göran Eriksson Maskintjänst Aktiebolag
5562469105,P.Å. Hellströms Bygg Aktiebolag
5564188679,Byggmästare S.A. Englund Aktiebolag
5568592918,GRK Infra AB
5564543568,Bröderna Öhman AB
5591246797,NYAB Infrastruktur AB
5568333925,Northern Transport Group AB
5561031807,HÖ Allbygg Aktiebolag
5566870209,Lindbäcks Boende AB
5562813245,Nordiska Industribyggen & Fasad NIFAB             Aktiebolag
5563160745,Bengt Johanssons Rör Aktiebolag
5567043046,Vilande B&B AB
5590465315,Arctic Infra AB
5568517121,Peab Industribyggnad i Norr AB
5590030440,Umia Nord AB
5565533956,BD Bygg AB
5566163514,BD Intressenter AB
5561401166,Aktiebolaget Inge Wikströms Schaktmaskiner
5569893729,Selbergs Entreprenad i Luleå AB
5566063078,M Hansén Bil & Maskin i Norrbotten AB
5566729389,CALIMEC Europé AB
5590082862,WIN Industri AB
5567669303,Skarta AB
5569435216,NEK AB
5591095582,Install Fiber I Norr AB
5566099726,G L B i Norrbotten AB
5566442504,Henrik Björklund Entreprenad & Svets AB
5561816678,Quadro Entreprenad Aktiebolag
5564701109,Normek Sverige AB
5565744942,VEKAB; Vittangi Entreprenad & Kross AB
5591088546,Argocon AB
5567780118,Vittjärvshus i Boden AB
5568200447,Nordisk Akustik & Klinker AB
5590965249,Bygg i Mark AC AB
5567256457,Rutqvists Schakt AB
5568230295,Orefields Raise Boring AB
5561669028,NELAB Försäljnings Aktiebolag
5565760104,Kauppi Entreprenad AB
5591010755,Öjebyns Glas & Aluminium AB
5567961684,Jek Gruppen i Norrbotten AB
5567086433,Oh My Interactive AB
5565562054,Lars Almgrunds Åkeri Aktiebolag
5567717615,Bygg City Luleå AB
5565840468,Elbyrån Bertgren & Co AB
5567331466,LICAB AB
5560849795,Storfors Plåtslageri Aktiebolag
5590513155,Maskingruppen i Luleå AB
9697835578,NÅIDER BYGG Handelsbolag
5591958532,Euroroc AB
5565903670,Tommys Last Vitåfors AB
5566995030,Göran Simu AB
5566336300,NMM i Gällivare AB
5566391792,ER-Bygg Entreprenad i Kiruna AB
5590563457,Install EL I Norr AB
5563556264,Hedins Hjulgrävmaskiner AB
5564337987,ANdreas SAmuel BYGG AB
5590691597,T-Konstruktion AB
5567559793,Patomella Takentreprenad AB
5566375209,Klemo Data AB
5567208441,Forslund & Malmström AB
5591474019,John Sisk and Son (Sweden) AB
5565437661,Johansson & Björnström Elinstallationer i Boden AB
5565288387,M.A.F Arkitektkontor AB
5569735169,Andersson Bygg i Luleå AB
5563648962,Comdate Aktiebolag
5567418032,VägSäk AB
5568635378,Edito Bygg AB
5568421860,AJ Nord Entreprenad AB
5567059125,Elkoll i Kiruna AB
