company,id,status,actual_status,remark,default_date
Benny Larsson Entreprenad AB,5565789749,aktivt,aktivt,,
NorKon AB,5591973739,aktivt,aktivt,,
S-Gårdens Ventilation Aktiebolag,5564944428,aktivt,aktivt,,
Bästkustens Måleri Stellan Sunesson AB,5564340411,aktivt,aktivt,,
VF byggtjänst och fastighetsskötsel AB,5590670203,aktivt,aktivt,,
H. Hanssons Elektriska Aktiebolag,5561448480,aktivt,aktivt,,
Bröderna Johanssons Entreprenad i Överlida        Aktiebolag,5561974584,aktivt,aktivt,,
BOSMYCKET Fastighets AB,5566612528,aktivt,aktivt,,
JVMB Fastigheter AB,5590627666,aktivt,aktivt,,
A Fihnhantverk AB,5591458855,aktivt,Registrerad,,
Bröderna Bark AB,5569421125,aktivt,aktivt,,
Tynnereds Elektriska Aktiebolag,5562889930,aktivt,aktivt,,
Norrgårdens Entreprenad AB,5591506000,aktivt,aktivt,,
Pindaros Aktiebolag,5563422608,aktivt,aktivt,,
Eugén Bühler Aktiebolag,5560631540,aktivt,aktivt,,
OMAB Entreprenad AB,5591014542,inaktivt,Registrerad,Konkurs inledd,2020-05-26
Ljungkullens snickeri & fastighets AB,5590538921,aktivt,aktivt,,
HighPoint AB,5567854418,aktivt,aktivt,,
Byggnads AB Nils Johansson,5567040901,aktivt,aktivt,,
B & E i Borås AB,5567706832,aktivt,aktivt,,
LARICO Invest AB,5568850043,aktivt,aktivt,,
Bohusläns Gräv & Bygg AB,5590136585,aktivt,aktivt,,
Stedten's AB,5569164147,aktivt,aktivt,,
HEN BASE AB,5568542699,aktivt,aktivt,,
Terence Karlsson Entreprenad AB,5567925697,aktivt,aktivt,,
LeKu Kontrollansvar AB,5590578299,aktivt,aktivt,,
Nordik P Bygg AB,5591080543,inaktivt,Registrerad,Konkurs inledd,2020-09-28
Niclas Börjeson Invest AB,5591356695,aktivt,aktivt,,
Armato Marin AB,5567044705,aktivt,aktivt,,
Hans Bohnskog Bygg Aktiebolag,5563339141,aktivt,Registrerad,,
ARTkitekt design AB,5592056583,aktivt,aktivt,,
Setälä Fastighet AB,5590480868,aktivt,aktivt,,
LMa i Rönnäng AB,5569665788,aktivt,aktivt,,
L J Trä och Form Aktiebolag,5564169521,aktivt,aktivt,,
BVT Pantängen AB,5568069537,aktivt,aktivt,,
TyMa Consult AB,5590680095,aktivt,aktivt,,
Hyrgo AB,5591762637,aktivt,aktivt,,
Webergs designsnickeri och Montage AB,5591532014,aktivt,aktivt,,
Ivkon AB,5591991525,aktivt,aktivt,,
Bygg & Fastigheter i Partille AB,5568892953,aktivt,aktivt,,
Villateknik Konsult Landvetter AB,5569091407,aktivt,aktivt,,
HJ Tavares AB,5591025753,aktivt,aktivt,,
Björk Group AB,5567589584,aktivt,aktivt,,
Lennart Karlsson Mark och Grund Aktiebolag,5563406221,aktivt,aktivt,,
Jomix Elektriska AB,5569374738,aktivt,aktivt,,
MA Montage AB,5591824411,aktivt,aktivt,,
Hisingens Elektriska AB,5567030761,aktivt,aktivt,,
Slutplattan FASVI 108849 AB,5590505607,aktivt,Registrerad,,
JFEM INVEST AB,5590990817,aktivt,Registrerad,,
Ranick AB,5568042476,aktivt,aktivt,,
Northmire Digital Creative Group AB,5591407670,aktivt,aktivt,,
Kaggelstorps Fastigheter AB,5562338631,aktivt,aktivt,,
Slutplattan FIBMA 108165 D AB,5563424620,inaktivt,inaktivt,,
Tebebe AB,5565854246,aktivt,aktivt,,
Byggklart Mark & Projektering Göteborg AB,5590993308,aktivt,aktivt,,
DSF Fastigheter Vasa AB,5590620554,aktivt,aktivt,,
Räntfors Arkitektur & Landskap Aktiebolag,5564718780,aktivt,aktivt,,
Borgströms Schakt AB,5592052830,aktivt,aktivt,,
Markyta Väst AB,5591633374,aktivt,aktivt,,
Gräv Lars i Hyssna Aktiebolag,5564250214,aktivt,aktivt,,
Larsson & Rauk Konsult AB,5591422364,aktivt,aktivt,,
Karl Emil Olof Konsult AB,5590160155,aktivt,aktivt,,
Nordlycke Gården AB,5563633782,aktivt,aktivt,,
Radars Måleri Aktiebolag,5563491868,aktivt,aktivt,,
Lennart Ågren Byggkonsult AB,5569714453,aktivt,aktivt,,
Klas Thorén Byggkonsult AB,5591763528,aktivt,aktivt,,
El-Service Kennet Carlsson Aktiebolag,5562384940,aktivt,aktivt,,
ERG Reklam AB,5565013835,aktivt,aktivt,,
Gråsund bygg och entreprenad AB,5591199004,aktivt,aktivt,,
V14 Design Smögen AB,5591824007,aktivt,aktivt,,
Matilda Appelberg Design AB,5592088594,aktivt,aktivt,,
Redcon AB,5563894467,aktivt,aktivt,,
Barlasttanken AB,5567001333,aktivt,aktivt,,
Slutplattan FIBMA 108174 AB,5564272804,aktivt,Registrerad,,
H.J.Geodesiteknik & Bygg Aktiebolag,5560708348,aktivt,aktivt,,
Fenz AB,5590623939,aktivt,aktivt,,
Secure Lock i Bollebygd AB,5590665997,aktivt,aktivt,,
Kildebolaget AB,5560722802,aktivt,aktivt,,
Skepplanda Eltjänst AB,5563870590,aktivt,aktivt,,
Sandbackens Maskin AB,5567019574,aktivt,aktivt,,
Dufvas Entreprenad AB,5591354179,aktivt,aktivt,,
Cisat AB,5569981391,aktivt,aktivt,,
Bruka Investeringar AB,5590942297,aktivt,aktivt,,
CT projektledning AB,5591175830,aktivt,aktivt,,
AB Grafisk Design - Made in Sweden,5567971626,aktivt,aktivt,,
Emko Pulp And Paper Aktiebolag,5591463616,aktivt,aktivt,,
Energi & Mätteknik i Kinna AB,5566545793,aktivt,aktivt,,
ChemiFix AB,5565202958,aktivt,aktivt,,
Bil & Byggnadsglas Trollhättan AB,5567869523,aktivt,aktivt,,
Solindustria AB,5591232888,aktivt,aktivt,,
C&T Näslund Arkitekt & Bygg Aktiebolag,5591460448,aktivt,aktivt,,
Juvelateljen Evert Lindberg Aktiebolag,5561849331,aktivt,aktivt,,
EKIA AB,5567870380,aktivt,aktivt,,
TK Brun Konsult AB,5569531063,aktivt,aktivt,,
Botez Bygg AB,5590551486,aktivt,aktivt,,
Göranssons Bygg i svenljunga AB,5566700729,aktivt,aktivt,,
Lars-Åke Söderboms AB,5566357611,aktivt,aktivt,,
Ingemar Svensson Byggtjänst AB,5591725352,aktivt,aktivt,,
Benny Adler AB,5569705030,aktivt,aktivt,,
Engholm Byggkonsult Kungälv AB,5566428370,aktivt,aktivt,,
Bohuslän Fastigheter Entreprenad AB,5591492474,aktivt,aktivt,,
Lundby El. Aktiebolag,5561056986,aktivt,aktivt,,
Marko Bygg & Plattsättning AB,5569897183,aktivt,aktivt,,
MN Consult AB,5568568595,aktivt,aktivt,,
P.P. Projekt AB,5565608311,aktivt,aktivt,,
Stora Borgs Entreprenad Aktiebolag,5561663518,aktivt,aktivt,,
Angelica Gustav AB,5568204274,aktivt,aktivt,,
Peter Granberg AB,5569532285,aktivt,aktivt,,
Jan Hultén Konsult AB,5565496782,aktivt,aktivt,,
Essenco AB,5569439101,aktivt,aktivt,,
SSG Hyr AB,5566094370,aktivt,aktivt,,
Morgan & Co I Lidköping AB,5568463672,aktivt,aktivt,,
Alén Geo AB,5569914350,aktivt,aktivt,,
Kabbofår AB,5591355101,aktivt,aktivt,,
N Johansson Bygg och Snickeri AB,5591678288,aktivt,aktivt,,
Christers EL i Lerdal AB,5568250954,aktivt,aktivt,,
Landvetter Golv Aktiebolag,5560934373,aktivt,aktivt,,
Södra Flat AB,5566854500,aktivt,aktivt,,
Peter Gustafssons Bygg & Maskin Aktiebolag,5564017837,aktivt,aktivt,,
Siljebergs bygg AB,5591486336,aktivt,aktivt,,
Hitec Engineering i Väst AB,5565153110,aktivt,aktivt,,
Bertil Ericson Telekonsult AB,5566778758,aktivt,aktivt,,
SBT Supply AB,5591042618,aktivt,aktivt,,
Västkeramik AB,5591875421,aktivt,aktivt,,
Ove Ribberström Projektering AB,5566358726,aktivt,aktivt,,
Borås MarkEntreprenad Aktiebolag,5563581650,aktivt,aktivt,,
Palacon AB,5591200240,aktivt,aktivt,,
Järlo bygg & inredning AB,5567978647,aktivt,aktivt,,
Bygg & Inredning i Torslanda AB,5567634448,aktivt,aktivt,,
Vivamus Entreprenad AB,5591422828,aktivt,aktivt,,
VÄSTRA GÖTALANDS GRÄV&ENTREPRENAD AKTIEBOLAG,5569822686,aktivt,aktivt,,
Bill Alveros Aktiebolag,5563362028,aktivt,aktivt,,
Arcobello AB,5563584670,aktivt,aktivt,,
7H Maskiner i Sandared AB,5568365232,aktivt,aktivt,,
Viks Byggnation AB,5591749675,aktivt,aktivt,,
Linnéstadens projektledning AB,5591759195,aktivt,aktivt,,
Espou Design AB,5567088447,aktivt,aktivt,,
Frykbergs Bygg AB,5568921448,aktivt,aktivt,,
Nexogruppen AB,5591885982,aktivt,aktivt,,
Gökblomstret 4 AB,5568004757,aktivt,aktivt,,
Mur & Fasadteknik i Göteborg AB,5566906334,inaktivt,Registrerad,Konkurs inledd,2020-04-16
MonAnd Fastighetskonsult AB,5591154082,aktivt,aktivt,,
Mattias Gunneflo Arkitektur AB,5592020639,aktivt,aktivt,,
Terrago AB,5591828875,aktivt,aktivt,,
Säve Byggnads Holding AB,5567652614,aktivt,aktivt,,
T Naurins AB,5567421119,aktivt,aktivt,,
Madame Arkitektur & Kommunikation AB,5591849392,aktivt,aktivt,,
Goodrun CS Nordic AB,5590740857,aktivt,aktivt,,
Hönö Glasmästeri AB,5590416086,aktivt,aktivt,,
Kåda AB,5590093471,aktivt,aktivt,,
Snickarservice i Väst AB,5568900517,aktivt,aktivt,,
LGCG Consulting AB,5569280992,aktivt,aktivt,,
Lokaler i Sjuhärad Fastigheter AB,5567949713,aktivt,aktivt,,
J.Lindberg Byggkonsult & Kontrollansvarig AB,5592092281,aktivt,aktivt,,
Kjell-Åke Olsson Förvaltnings AB,5567077457,aktivt,aktivt,,
AOAO AB,5561469387,aktivt,aktivt,,
Hall Byggkonsult AB,5591761704,aktivt,aktivt,,
Hälleviksstrands Byggservice AB,5569636185,aktivt,aktivt,,
Öckerö Ställning AB,5591474415,aktivt,aktivt,,
Projektkonsult i väst AB,5569035313,aktivt,aktivt,,
Daijin Entreprenad AB,5565522009,aktivt,aktivt,,
Kleva Alltjänst AB,5591451140,aktivt,aktivt,,
431 Bygg AB,5592061518,aktivt,aktivt,,
PerOlof Melin Projektledning AB,5590758479,aktivt,aktivt,,
Werner Projekt AB,5591141675,aktivt,aktivt,,
Göteborgs Ventilation AB,5565657326,aktivt,aktivt,,
Tim Eriksson EL AB,5591903371,aktivt,aktivt,,
Sonny Lundhs entreprenad & Servicetjänst          Aktiebolag,5567388946,aktivt,aktivt,,
Bo Hemma Teknik i Göteborg AB,5566464318,aktivt,aktivt,,
EGK i Borås AB,5569432668,aktivt,aktivt,,
Kurveröds Bygg AB,5591191514,aktivt,aktivt,,
Specialbolaget AB,5568672983,aktivt,aktivt,,
Svenska Stämp AB,5591534416,aktivt,aktivt,,
Stad och Landskapsarkitektur Lena Dübeck AB,5592051139,aktivt,aktivt,,
Bergknallen Aktiebolag,5562832252,aktivt,aktivt,,
Öxeryds Fastighetsservice AB,5592077241,aktivt,aktivt,,
Hjorthöjdens Bil & Energi AB,5562731991,aktivt,aktivt,,
Fredrik Bengtsson Konsult AB,5591114045,aktivt,aktivt,,
Sanna Wieslander ART AB,5590607551,aktivt,aktivt,,
NHL Montage AB,5569923088,aktivt,aktivt,,
Roland Olausson Måleri AB,5569763971,aktivt,aktivt,,
Stinol AB,5568119720,aktivt,aktivt,,
Alicea AB,5569212888,aktivt,aktivt,,
Futurumtix AB,5592020209,aktivt,aktivt,,
H & W Golv AB,5566952767,aktivt,aktivt,,
KPR Mark & Justering AB,5569574105,aktivt,aktivt,,
Bo Armstrong Arkitekt & Design AB,5565074332,aktivt,aktivt,,
Timmele Fastigheter AB,5564312147,aktivt,aktivt,,
Meter Arkitektur Aktiebolag,5565060232,aktivt,aktivt,,
Olivegren Form Aktiebolag,5562331081,aktivt,aktivt,,
MHS Göteborg AB,5590189121,aktivt,aktivt,,
LH Sjö & Landservice AB,5591211429,aktivt,aktivt,,
Almung Arkitektur och Design Aktiebolag,5565079224,aktivt,aktivt,,
Bua Sanar AB,5569590093,aktivt,aktivt,,
S Kristiansson Byggare AB,5569975856,aktivt,aktivt,,
GEB Construction AB,5567274559,aktivt,aktivt,,
Carlsson Belfrage arkitektkontor AB,5565991352,aktivt,aktivt,,
Hallqvist Gräv- & Täckdiknings Aktiebolag,5564374394,aktivt,aktivt,,
Fakta Fabel AB,5591248223,aktivt,aktivt,,
TN art Kitchen Design AB,5569867061,aktivt,aktivt,,
Skövde Alltjänst AB,5569025678,aktivt,aktivt,,
Ola Carlson Form AB,5566723374,aktivt,aktivt,,
LIRI AB,5565779906,aktivt,aktivt,,
Uveredsbolaget Berget 3 AB,5568798325,aktivt,aktivt,,
Rabbit Design AB,5566636600,aktivt,aktivt,,
CreoNordic Sweden AB,5591553838,inaktivt,Registrerad,Konkurs inledd,2020-10-22
MLT Fastighets AB,5568269319,aktivt,aktivt,,
VVS Allians i Göteborg AB,5568067960,aktivt,aktivt,,
Herrljunga Entreprenad Aktiebolag,5562985027,aktivt,aktivt,,
Mur & Byggentreprenad i Väst AB,5590410840,aktivt,aktivt,,
Lennart Rohman Byggkonsult AB,5567723563,aktivt,aktivt,,
Bartley Design AB,5591581557,aktivt,aktivt,,
KONGAHÄLLA SPOLSERVICE AB,5568565997,aktivt,aktivt,,
Bohuslän-Dals Elteknik AB,5590002357,aktivt,aktivt,,
Lewall Consulting AB,5564838323,aktivt,aktivt,,
Aktiebolaget Carl-Magnus and friends,5566495064,aktivt,aktivt,,
AB Byggarbeten Göteborg,5564361102,aktivt,aktivt,,
Småkulla Consulting AB,5591451116,aktivt,aktivt,,
Papagoja Creative AB,5569863557,aktivt,aktivt,,
Williams information AB,5565732830,aktivt,aktivt,,
Kent Samuelsons Måleri AB,5568363047,aktivt,aktivt,,
M.D.C i Götene AB,5569959710,aktivt,aktivt,,
Rivteam i Göteborg AB,5567814123,aktivt,aktivt,,
L & B Antik- & Opalescentglas Aktiebolag,5563779403,aktivt,aktivt,,
Stinas Förvaltning AB,5590554936,aktivt,aktivt,,
Arne Gausel AB,5569090771,aktivt,aktivt,,
Edvinsson Projekt- & byggledning AB,5591344113,aktivt,aktivt,,
Industrigolv Värsås AB,5566310131,aktivt,aktivt,,
OPerne AB,5591090567,aktivt,aktivt,,
Kronander Arkitekter AB,5564719994,aktivt,aktivt,,
Hajland AB,5569301780,aktivt,aktivt,,
WB Allservice AB,5591259048,aktivt,aktivt,,
Glemminge Fastighets AB,5569644783,aktivt,aktivt,,
CKATÖR AB,5564373610,aktivt,aktivt,,
A-Fix Byggteam i Göteborg AB,5566336730,aktivt,Registrerad,,
Balken Tech AB,5567405765,aktivt,aktivt,,
Klintenberg Byggkonsult AB,5591170344,aktivt,aktivt,,
Ohadi Arkitektkontor AB,5591007090,aktivt,aktivt,,
Brodex Bygg & Konsult AB,5591512495,aktivt,aktivt,,
K.K. Isolering Aktiebolag,5565281911,aktivt,aktivt,,
Leon Alexander Holding AB,5590570395,aktivt,aktivt,,
Tom Nordström Bygg AB,5569767154,aktivt,aktivt,,
Stenblocks Måleri Aktiebolag,5565833109,aktivt,aktivt,,
Ingenjörsfirma Sigge Norrman AB,5565860896,aktivt,aktivt,,
Sjöab Sjösand & Bryggarbeten Aktiebolag,5562333947,aktivt,aktivt,,
Erik Johansson Schakt & Planering AB,5569667867,aktivt,aktivt,,
Wickanders Bygg Aktiebolag,5562543529,aktivt,aktivt,,
Elektro-Krets i Göteborg Aktiebolag,5562177567,aktivt,aktivt,,
Källängen Bygg AB,5590041371,aktivt,aktivt,,
Byggfram i Göteborg AB,5565376588,aktivt,aktivt,,
56 NORD AB,5590064712,aktivt,aktivt,,
Tjuvkils Entreprenad AB,5568441066,aktivt,aktivt,,
K12 Entreprenad Aktiebolag,5591037923,aktivt,aktivt,,
AB Casa Vida Real,5590890504,aktivt,aktivt,,
Tångeröds Fastighetsutveckling AB,5590192687,aktivt,aktivt,,
Assindia Aktiebolag,5561886382,aktivt,aktivt,,
Lucas M Bygg & Träteknik AB,5560693482,aktivt,aktivt,,
Aktiebolaget Marstrands Bygg,5560664012,aktivt,aktivt,,
Sqon AB,5568369556,aktivt,aktivt,,
BoVent VVS AB,5567007652,aktivt,aktivt,,
Blåregn Aktiebolag,5564448842,aktivt,aktivt,,
Shogan (All service) AB,5569669491,aktivt,aktivt,,
Husatången AB,5590467634,aktivt,aktivt,,
PLEO Projekt Aktiebolag,5564666708,aktivt,aktivt,,
AYA GROUP AB,5568246663,aktivt,Registrerad,,
Midhem Projektutveckling AB,5591920078,aktivt,aktivt,,
Ouch AB,5591883573,aktivt,aktivt,,
Christian Lundwall Associates AB,5591755417,aktivt,aktivt,,
Höglund & Gustafsson Entreprenad AB,5563031029,aktivt,aktivt,,
JORAB Trading Aktiebolag,5567109540,inaktivt,Registrerad,Konkurs inledd,2020-04-14
Axel Engström Aktiebolag,5564314424,aktivt,aktivt,,
Bara Fördelar Aktiebolag,5567477681,aktivt,aktivt,,
Animero Handelsbolag,9696356451,aktivt,aktivt,,
Chrisfixaren Fastigheter Kommanditbolag,9165560294,aktivt,aktivt,,
MAJORNAS PLÅTSLAGERI HANDELSBOLAG,9168395896,aktivt,aktivt,,
Micke &Tobbe Bygg AB,5569295123,inaktivt,Registrerad,Konkurs inledd,2019-06-04
Golv & Slip i Borås Kommanditbolag,9697497353,aktivt,aktivt,,
Vindsinredaren i Göteborg Kommanditbolag,9696970632,aktivt,aktivt,,
Golod Trav Handelsbolag,9696696534,aktivt,aktivt,,
MM Simons Tak och Måleri Handelsbolag,9697733443,aktivt,aktivt,,
EG BYGGSERVICE HANDELSBOLAG,9165654337,aktivt,aktivt,,
T I B Produktion Kommanditbolag,9165645640,aktivt,aktivt,,
Pinan Förvaltning Kommanditbolag,9696961250,aktivt,aktivt,,
Surikati Media Handelsbolag,9697326347,aktivt,aktivt,,
Handelsbolaget Göteborgs Badrums Byggare,9696569269,aktivt,aktivt,,
Bröd. Olssons Måleri & Service Handelsbolag,9696035170,aktivt,aktivt,,
Ohan och Thagesson Bygg AB,5592192396,aktivt,aktivt,,
Mikael Larsson Bygg AB,5592258296,aktivt,aktivt,,
Siggebygdens vatten och avlopp ekonomisk förening,7696341259,aktivt,aktivt,,
Marstrands Arkitektkontor Handelsbolag,9165563496,aktivt,aktivt,,
EVT Service Handelsbolag,9696927897,aktivt,Registrerad,,
Yoursafety i Sverige AB,5590459540,aktivt,aktivt,,
Nordefjäll Mark och Bygg AB,5591978977,aktivt,aktivt,,
Vänerbryggan Åmål Handelsbolag,9696925206,aktivt,aktivt,,
Bröderna Lundhs Byggservice Handelsbolag,9696579102,aktivt,aktivt,,
BJÖRKÖ SCHAKT HANDELSBOLAG GERT KNUTSSON,9165635930,aktivt,aktivt,,
HANDELSBOLAGET SPEKERÖDS RÖRSERVICE,9168456490,aktivt,aktivt,,
HANDELSBOLAGET JG KYL,9165643322,aktivt,aktivt,,
Lundsbrunns Alltjänst Handelsbolag,9696273912,aktivt,aktivt,,
Handelsbolaget C.F. Data och Byggtjänst,9164519044,aktivt,aktivt,,
P.S Friskvård Kommanditbolag,9696603977,aktivt,aktivt,,
ÅW FILTER HANDELSBOLAG,9168516475,aktivt,aktivt,,
BYCON HANDELSBOLAG,9168473453,aktivt,aktivt,,
Järnblästens Gård Handelsbolag,9168349851,aktivt,aktivt,,
El-Elithuset i Mölnlycke Kommanditbolag,9696780312,aktivt,aktivt,,
Stenberg & Stenberg Handelsbolag,9697451236,aktivt,aktivt,,
Bergsäker-Byggmästartjänst i samarbete            Handelsbolag,9696525980,aktivt,aktivt,,
Åmåls Kranar Handelsbolag; Göte Skoogh;           Gudrun Skoogh,9164488042,aktivt,aktivt,,
PELLE SUNDBYE HANDELSBOLAG,9164509367,aktivt,aktivt,,
Nylins Bygg Kommanditbolag,9168921303,aktivt,aktivt,,
TREJDA Kommanditbolag,9696847533,aktivt,aktivt,,
VÄSTRA BYGG KOMMANDITBOLAG,9164420805,aktivt,aktivt,,
ENERGITJÄNST HANDELSBOLAG; ALF HANSSON,9559001145,aktivt,aktivt,,
NoBi Form Handelsbolag,9678003378,aktivt,aktivt,,
Aröds måleri Handelsbolag,9696251678,aktivt,aktivt,,
sötbox handelsbolag,9697515972,aktivt,aktivt,,
KOMMANDITBOLAGET GÖTA MÅLERI & BYGGNADSSERVICE,9164447071,aktivt,aktivt,,
DESIGNBRENNER Handelsbolag Elisabeth och Rolf     Brenner,9165661415,aktivt,aktivt,,
KMI BYGG & BETONG AB,5591864177,inaktivt,Registrerad,Konkurs inledd,2020-10-22
Underground Direction AB,5592129083,aktivt,aktivt,,
Castoria Care Kommanditbolag,9697219237,aktivt,aktivt,,
RM's Gård Hultet Handelsbolag,9697809508,aktivt,aktivt,,
Kanclerz Bygg AB,5592213341,aktivt,aktivt,,
OLAO Projektledning AB,5591132856,aktivt,aktivt,,
Arvidssons VVS Handelsbolag,9168443969,aktivt,aktivt,,
Designtrumman Handelsbolag,9697775618,aktivt,aktivt,,
Reko Service & Bevakning i Skaraborg Kommanditbolag,9168377795,aktivt,aktivt,,
LENNART BARK MASKINGRÄVNING HANDELSBOLAG,9165572653,aktivt,Registrerad,,
EAE Bygg Kommanditbolag,9697220417,aktivt,aktivt,,
Svanviks allservice Handelsbolag,9168424829,aktivt,Registrerad,,
HANDELSBOLAGET JOHNSSONS BYGG,9164476427,aktivt,aktivt,,
Kjell och Mats Byggtjänst i Skara Handelsbolag,9696840835,aktivt,aktivt,,
Ryberg & Nielsen Bygg och Kakel AB,5592184393,aktivt,aktivt,,
Borås Service & Måleri Handelsbolag,9697844554,aktivt,aktivt,,
Västsvenska Rör AB,5568797277,aktivt,aktivt,,
Kålltorps Måleri AB,5592207038,aktivt,aktivt,,
DJ Electronics AB,5590018247,aktivt,aktivt,,
A Hermansson Entreprenad AB,5592008725,aktivt,aktivt,,
Hunter&Ney handelsbolag,9697862473,aktivt,aktivt,,
Puzko-ren Handelsbolag,9697514306,aktivt,aktivt,,
Solbackens el; bygg och fastighetsservice AB,5569942286,aktivt,aktivt,,
PBN Byggservice Filial,5164118860,aktivt,aktivt,,
Svedasta filial,5164118878,aktivt,aktivt,,
Al-Byggnadsställningar i Göteborg AB,5592131006,aktivt,aktivt,,
Byggpolarn i Vänersborg AB,5592056559,aktivt,aktivt,,
I AM by swedish.haircare AB,5592133028,aktivt,aktivt,,
Forsman Arkitektur AB,5592156649,aktivt,aktivt,,
Teknikcon i Väst AB,5592164668,aktivt,aktivt,,
MEIAB. AB,5590473319,aktivt,aktivt,,
Skänstad Entreprenad AB,5592068463,aktivt,aktivt,,
Stegra Projekt AB,5592146707,aktivt,aktivt,,
SHK måleri AB,5592211998,aktivt,aktivt,,
EL TOTAL VÄST AB,5592221617,aktivt,aktivt,,
Orrestrand Konsult AB,5592221997,aktivt,aktivt,,
Steadybuild Consulting Sweden AB,5592175524,aktivt,aktivt,,
Peter Berthou VVS AB,5592240799,aktivt,aktivt,,
Sten & Mark Ent V.Götaland AB,5592225022,aktivt,aktivt,,
Q4S Sweden AB,5569121485,aktivt,aktivt,,
Vara Köksmontering AB,5592114598,aktivt,aktivt,,
John Anderssons Grävtjänst AB,5592132632,aktivt,aktivt,,
Chomp Entreprenad Aktiebolag,5592234214,aktivt,aktivt,,
Biwoz Systems kommanditbolag,9697702604,aktivt,aktivt,,
RJ Schakt AB,5592134158,aktivt,aktivt,,
Allt om fastigheter Emvik's arkitektkontor AB,5590564703,aktivt,aktivt,,
V-bygg & Snickeri AB,5591030514,aktivt,aktivt,,
Bygg-Fast Partner Aktiebolag,5566875018,aktivt,aktivt,,
Civicon Management AB,5569310559,aktivt,aktivt,,
Magasinet i Solberga AB,5567000582,aktivt,aktivt,,
CIMA Constructions AB,5569859860,aktivt,aktivt,,
STRECO ENGINEERING SOLUTIONS AB,5568811474,aktivt,aktivt,,
Aquilion Real Estate AB,5566670062,aktivt,aktivt,,
HL-Tjänst AB,5569260093,aktivt,aktivt,,
Lyn El & Säkerhet AB,5590715214,aktivt,aktivt,,
Hansing Consulting AB,5590518725,aktivt,aktivt,,
Hemsjö Elentreprenad Aktiebolag,5562419712,aktivt,aktivt,,
Hagerskans Jewellery AB,5590795273,aktivt,aktivt,,
Lysi Energy AB,5568373236,aktivt,aktivt,,
Termino C 5679 AB,5562093632,aktivt,Registrerad,,
Strömberg Idé AB,5568671977,aktivt,aktivt,,
Orvelin Bygg AB,5566072343,aktivt,aktivt,,
B&B Diving AB,5565823662,aktivt,aktivt,,
Freja Byggtjänst Aktiebolag,5563754828,aktivt,aktivt,,
Mr Bennis AB,5567463376,aktivt,aktivt,,
Majeed design AB,5568314479,aktivt,aktivt,,
EcoCycleDesign KN AB,5569446502,aktivt,aktivt,,
Fengersfors Fönster och Byggnadsvård AB,5590174917,aktivt,aktivt,,
Linnéstadens Bygg & Riv AB,5569590952,aktivt,aktivt,,
Göteborg Landala Bygg AB,5568968050,aktivt,aktivt,,
Hofgren Production AB,5569688095,aktivt,aktivt,,
Billinge Konsult AB,5568157449,aktivt,aktivt,,
Improbus i Sandared AB,5566879028,aktivt,aktivt,,
LINDALV AB,5568362445,aktivt,aktivt,,
LG Konsult i Vänersborg Aktiebolag,5567458954,aktivt,aktivt,,
Fastighets AB Hättan,5569430647,aktivt,aktivt,,
Hemnära måleri & snickeri i Lerum AB,5568366156,aktivt,aktivt,,
Eskapader AB,5568938236,aktivt,aktivt,,
