company,id,status,actual_status,remark,default_date
P Eklunds Måleri AB,5569113805,aktivt,aktivt,,
Life Guardian Traveller AB,5590036769,aktivt,aktivt,,
A-Teknikdörrar AB,5569931685,aktivt,aktivt,,
Design&Tryck Uppsala AB,5591734909,aktivt,aktivt,,
ENK. Fastigheter AB,5566082581,aktivt,aktivt,,
Hellbergs Måleri AB,5569296162,aktivt,aktivt,,
Strandborg bygg AB,5591452189,aktivt,aktivt,,
Esas VVS AB,5590563275,aktivt,aktivt,,
Swejour AB,5591274120,aktivt,aktivt,,
Besiktningskonsult Håkan Busk AB,5569107872,aktivt,aktivt,,
Hässle bygg i Uppsala AB,5591857874,aktivt,aktivt,,
Ventilera & Montera i Uppsala AB,5591903033,aktivt,aktivt,,
R Andersson Teleservice Installationer AB,5565603270,aktivt,aktivt,,
Knivsta Hermans Maskin Aktiebolag,5564866910,aktivt,aktivt,,
MH Plåt & Bygg AB,5568103815,aktivt,aktivt,,
Kushem entreprenad AB,5591837249,aktivt,aktivt,,
Skokloster Mark & Trädgård AB,5590756143,aktivt,aktivt,,
VORNADO AB,5569856403,aktivt,aktivt,,
Stökviken Konsult AB,5591435945,aktivt,aktivt,,
Robert E Wister Entreprenad AB,5569117293,aktivt,aktivt,,
Mehlstrand Avfuktning AB,5591917447,aktivt,aktivt,,
84 Bygg AB,5591099402,aktivt,aktivt,,
Göran Thor Entreprenad AB,5567143192,aktivt,aktivt,,
Lars Hallgren Arkitektkontor Aktiebolag,5562679166,aktivt,aktivt,,
Vinthi Entreprenad Aktiebolag,5568959752,aktivt,aktivt,,
Joneri AB,5591733158,aktivt,aktivt,,
NBR Norra AB,5591226484,aktivt,aktivt,,
Rolf Wicksells Maskiner Aktiebolag,5563999118,aktivt,aktivt,,
Alumic AB,5590876966,inaktivt,Registrerad,Konkurs inledd,2020-01-23
JMAB Gruppen AB,5564048741,aktivt,aktivt,,
Halsingsbo Bygg & Entreprenad AB,5568117740,aktivt,aktivt,,
Järlåsa måleri AB,5590710942,aktivt,aktivt,,
Bygg & Renoverings Konsulten i Stockholm AB,5568189939,aktivt,aktivt,,
Grundligt AB,5591359467,aktivt,aktivt,,
Coast Care AB,5592089881,aktivt,aktivt,,
Rörfirma Lars Ögren AB,5568953466,aktivt,aktivt,,
Pilbäck Trädgårdsplanering AB,5568776313,aktivt,aktivt,,
MEJVA AB,5569594731,aktivt,aktivt,,
HL Produktion AB,5569811622,aktivt,aktivt,,
Jack king byggtjänster AB,5590338165,aktivt,aktivt,,
Decton Aktiebolag,5565838884,aktivt,aktivt,,
Staffan Martinsson Entreprenad AB,5565578100,aktivt,aktivt,,
Arisa Städ AB,5569876450,aktivt,aktivt,,
Franks Byggnads Aktiebolag,5562299817,aktivt,aktivt,,
Multi Installation i Mälardalen AB,5590999438,aktivt,aktivt,,
Grävfirma T. Ottosson AB,5592009590,aktivt,aktivt,,
Kadestams Rör AB,5569002305,aktivt,aktivt,,
Kiropraktiskt Sverige AB,5569229015,aktivt,aktivt,,
Wreta Bygg & Fasad AB,5592034127,aktivt,aktivt,,
Felger montering AB,5590986443,aktivt,aktivt,,
ALBE Måleri AB,5569520439,aktivt,aktivt,,
Jern Entreprenad AB,5569906349,aktivt,aktivt,,
Mälardalen Maskin & Entreprenad AB,5590971296,aktivt,aktivt,,
Fastighetsstudion i Uppsala AB,5591650956,aktivt,aktivt,,
Skuggans Gräv & Schakt AB,5566567789,aktivt,aktivt,,
Skoklosterformarmeringgrundbetong AB,5569976425,aktivt,aktivt,,
Angle by Wallin AB,5569759441,aktivt,aktivt,,
Uppsala Byggkontroll Aktiebolag,5562811017,aktivt,aktivt,,
UBGS Consulting AB,5590090238,aktivt,aktivt,,
Inredning av V AB,5568334626,aktivt,aktivt,,
bSeolized AB,5567479323,aktivt,aktivt,,
Gräv & Skärgårdsservice L. Larsson                Aktiebolag,5564194040,aktivt,aktivt,,
J Pettersson Entreprenad AB,5568300718,aktivt,aktivt,,
BRT Lekplatsbesiktningar AB,5590425665,aktivt,aktivt,,
Inspira Bygg&El AB,5590588777,aktivt,aktivt,,
AI energydevelopment for windows AB,5567988810,aktivt,aktivt,,
J. Dahléns El Aktiebolag,5564553047,aktivt,aktivt,,
BYC Bygg AB,5569192817,aktivt,aktivt,,
Blidmo Construction AB,5565531851,aktivt,aktivt,,
B&B Entreprenad AB,5590784954,aktivt,aktivt,,
DG i Enköping Aktiebolag,5564998135,aktivt,aktivt,,
Luthagens Plattsättning AB,5569708919,aktivt,aktivt,,
Roger Näslund El AB,5569117335,aktivt,aktivt,,
Ledbergs Elektriska Aktiebolag,5564724192,aktivt,aktivt,,
Skämsta bygg AB,5591749923,aktivt,aktivt,,
ABC Mur & Kakel AB,5568794381,aktivt,aktivt,,
HVAC Styrinstallation Gävle AB,5592008303,aktivt,aktivt,,
Elsäkerhet Teori o Praktik TOP AB,5590078795,aktivt,aktivt,,
Torvenius Illustration AB,5590394085,aktivt,aktivt,,
VISUALME AB,5591997456,aktivt,aktivt,,
Mats Järlebys Måleri AB,5564980141,aktivt,aktivt,,
Christer Bodin's Måleri i Knivsta AB,5566423140,aktivt,aktivt,,
Mayer's städ & bemanning AB,5566847025,aktivt,aktivt,,
Haga BM Konsult AB,5590532296,aktivt,aktivt,,
DJaeger Consulting AB,5568896079,aktivt,aktivt,,
Glad Snickare Knivsta AB,5591727531,aktivt,aktivt,,
MB Måleri AB,5566151220,aktivt,aktivt,,
Mälardalens Bygg & Fastighetsförvaltning AB,5566723176,aktivt,aktivt,,
AR Måleri Aktiebolag,5563514420,aktivt,aktivt,,
Haga Badrum och Bygg AB,5590086400,aktivt,aktivt,,
Söderfors Målning & Bygg AB,5590503891,aktivt,aktivt,,
Uboss AB,5591942791,aktivt,aktivt,,
Klints mureri & kakelugnar AB,5569255994,aktivt,aktivt,,
MÅWAB Byggteknik AB,5590655121,aktivt,aktivt,,
TT BYGG & ENTREPRENAD AB,5590743422,aktivt,aktivt,,
Glasklar Design AB,5591192272,aktivt,aktivt,,
Enköpings Expressbyrå o ställningsservice         Aktiebolag,5564594322,aktivt,aktivt,,
Henrik Westerberg Entreprenad AB,5590421490,aktivt,aktivt,,
Darkmatter Survey AB,5590556741,aktivt,aktivt,,
Bålsta Elbyrå AB,5569474264,aktivt,aktivt,,
Eneby Bygg & Lantbruksservice Aktiebolag,5564030434,aktivt,aktivt,,
Rasbo Vvs-teknik AB,5592084437,aktivt,aktivt,,
Dag Gustafsson Byggadministration Aktiebolag,5563209948,aktivt,aktivt,,
Säva Bygg AB,5591926380,aktivt,aktivt,,
TN Maskinservice AB,5590261185,aktivt,aktivt,,
Chicbohem AB,5568193907,aktivt,aktivt,,
C-pipeline AB,5567592612,aktivt,aktivt,,
Höglunda Consulting AB,5590973110,aktivt,aktivt,,
Värme & VVS Teknik i Uppsala AB,5566517149,aktivt,aktivt,,
PL Totalentreprenad AB,5592016496,aktivt,aktivt,,
Z Inredningar i Uppsala AB,5566762596,aktivt,aktivt,,
Ågersta Veteranbåtscharter & Båtsnickeri AB,5591570998,aktivt,aktivt,,
Lunkans El Aktiebolag,5566130885,aktivt,aktivt,,
Åkerlund's Bygg & Montage AB,5568587033,aktivt,aktivt,,
D&D Trading AB,5569110389,aktivt,aktivt,,
Fouremptywalls AB,5591073571,aktivt,aktivt,,
Ekhamns rör och bygg AB,5591922504,aktivt,aktivt,,
Ola Bergenes Måleriservice AB,5567051759,aktivt,aktivt,,
Brunna Måleri AB,5562307578,aktivt,aktivt,,
Byggverket i Uppsala Entreprenad AB,5566747308,aktivt,aktivt,,
S-E Lundström Åkeri & Entreprenad AB,5564498284,aktivt,aktivt,,
Crestec Ventilation AB,5568567662,aktivt,aktivt,,
Danmarks Villa & Trädgårdsservice AB,5568808827,aktivt,aktivt,,
Elinge Redovisning AB,5563119048,aktivt,aktivt,,
Mettsons AB,5591425300,aktivt,aktivt,,
G Lundbergs Bygg & Mattor Aktiebolag,5565384061,aktivt,aktivt,,
KW Riv & Sanering AB,5566563358,aktivt,aktivt,,
GL Minischakt Aktiebolag,5564202991,aktivt,aktivt,,
Tärnvik Byggvård AB,5564864956,aktivt,aktivt,,
FBI Forza Bygg och Inredningar AB,5566779772,aktivt,aktivt,,
Bengtsar Bygg & Inredning Handelsbolag,9697732254,aktivt,aktivt,,
Handelsbolaget Hults Lantbruksentreprenad; Gräv & Schakt,9164085061,aktivt,aktivt,,
Leader FRED i Uppsala kommanditbolag,9697612175,aktivt,aktivt,,
1 Måleri i Uppland AB,5590604053,aktivt,aktivt,,
Bloms Måleri & Bygg Handelsbolag,9165143943,aktivt,aktivt,,
Adfero Media Kommanditbolag,9697386879,aktivt,aktivt,,
Pålsson & Co Kommanditbolag,9697801042,aktivt,aktivt,,
NCK BYGG Filial,5164082199,aktivt,aktivt,,
BLIXT VVS LIMITED UK Filial,5164086836,aktivt,aktivt,,
M Zander Bygg & Konsult AB,5590392758,aktivt,aktivt,,
EL PARTNER UPPSALA AB,5591747778,aktivt,aktivt,,
L Bygg & Kakel i Uppland AB,5591753008,inaktivt,Registrerad,Konkurs inledd,2020-03-06
Manne Olsson entreprenad AB,5592079932,aktivt,aktivt,,
Kraft 6591 Entreprenad AB,5592133622,aktivt,aktivt,,
Kalewik Bygg AB,5568368681,aktivt,aktivt,,
KAR-URBAN AB,5568815871,aktivt,aktivt,,
Prisma Marketing Co AB,5564105376,aktivt,aktivt,,
MEAB i Uppsala AB,5591678585,aktivt,aktivt,,
Jean Kjerulf Consulting AB,5569884413,aktivt,aktivt,,
Uppsala Elbolag Aktiebolag,5569052797,aktivt,aktivt,,
SGA Maskintjänst AB,5567387633,aktivt,aktivt,,
ACDS AB,5592032733,aktivt,aktivt,,
AB Linné Golv,5568335144,aktivt,aktivt,,
KVE Spårteknik AB,5590733274,aktivt,aktivt,,
YK:s Svets & Smide AB,5566429600,aktivt,aktivt,,
Hans Kronborg Tak och Bygg AB,5567276307,aktivt,aktivt,,
Arosbygdens Måleri AB,5590393053,aktivt,aktivt,,
GMS Grafisk Maskinservice AB,5567214597,aktivt,aktivt,,
Juhas Måleri Bygg & Golv Aktiebolag,5563857118,aktivt,aktivt,,
Skrakudden AB,5591663116,aktivt,aktivt,,
Jan Eriksson El AB,5568910748,aktivt,aktivt,,
INON Aktiebolag,5564895422,aktivt,aktivt,,
Jundéns Bygg AB,5568682172,aktivt,aktivt,,
PM Inredningsmontage AB,5568758410,aktivt,aktivt,,
Rosens Vägsyn AB,5592024136,aktivt,aktivt,,
Jan Bygg Uppsala AB,5590126750,aktivt,aktivt,,
Juvefa Teknik AB,5568892094,aktivt,aktivt,,
Mastrix AB,5569890824,aktivt,aktivt,,
Läby Snickerifabrik Aktiebolag,5561101295,aktivt,aktivt,,
Såldax Allservice AB,5568447220,aktivt,aktivt,,
Conny Lindberg Bygg AB,5590497961,aktivt,aktivt,,
Caroline Trolle arkitektkontor AB,5591319438,aktivt,aktivt,,
Murarfirma Rönnbacken Kakelugnsmakeri Aktiebolag,5565718607,aktivt,aktivt,,
BYGGKRAFT i Sverige Aktiebolag,5566042486,aktivt,aktivt,,
Dime Uppsala AB,5568937287,aktivt,aktivt,,
Bygghantverkar'n i Grillby Aktiebolag,5565266219,aktivt,aktivt,,
Kedar Byggrenoveringar AB,5591519227,aktivt,aktivt,,
Svante Andersson Projekt Aktiebolag,5562448067,aktivt,aktivt,,
Arvi Bygg AB,5592005705,aktivt,aktivt,,
Skokloster Konsult och Invest AB,5590878863,aktivt,aktivt,,
A Hofmann Bygg AB,5590093448,aktivt,aktivt,,
Tommy Strands Smide & Montage AB,5569681702,aktivt,aktivt,,
AES Brandservice AB,5591522833,aktivt,aktivt,,
Mälardalens sprutmåleri Per Sterning AB,5569548505,aktivt,aktivt,,
Solenergibutiken i Mälardalen AB,5591008775,aktivt,aktivt,,
P Holmqvist Alltjänst AB,5590012968,aktivt,aktivt,,
AM Fönsterrenovering AB,5591019509,aktivt,aktivt,,
Vallby VVS i Enköping AB,5567858773,aktivt,aktivt,,
R.K.D Bygg Service Aktiebolag,5590859772,aktivt,aktivt,,
Energikontroll i Uppland AB,5566917778,aktivt,aktivt,,
Scandinavian Tile AB,5568507551,aktivt,aktivt,,
Ängby Golv AB,5569792863,aktivt,aktivt,,
Mittigården AB,5560958729,aktivt,aktivt,,
Ene-Coping AB,5568774276,aktivt,aktivt,,
Skönmarksbygg AB,5569260622,aktivt,aktivt,,
BAJK AB,5569718405,aktivt,aktivt,,
J.Lowe's Måleri AB,5590635107,aktivt,aktivt,,
Lindborgs Konsult Aktiebolag,5569355679,aktivt,aktivt,,
Valloxen AB,5569590028,aktivt,aktivt,,
Österbybruk Sten & Anläggning Aktiebolag,5564876315,aktivt,aktivt,,
Wrange Design AB,5592163124,aktivt,aktivt,,
VSB Diamanthåltagning AB,5568614191,aktivt,aktivt,,
Makkes Kran & Lyftutrustning i Sverige AB,5592028467,aktivt,aktivt,,
Roslagens Stenhus AB,5566109160,aktivt,aktivt,,
Ljuslandskap Sverige AB,5568385040,aktivt,aktivt,,
AB Oktavus,5566805015,aktivt,aktivt,,
Fullerö Montage AB,5590592845,aktivt,aktivt,,
VAK Glas & Bygg AB,5566789391,aktivt,aktivt,,
Östhammars Måleri Aktiebolag,5565060760,aktivt,aktivt,,
LGT Portservice AB,5569308983,aktivt,aktivt,,
Lindahls Tak och Entreprenad AB,5568813181,aktivt,aktivt,,
AXRÖR Aktiebolag,5563732410,aktivt,aktivt,,
RCK Invest AB,5568904105,aktivt,aktivt,,
Långhundra Plåtslageri AB,5569992844,aktivt,aktivt,,
Länna Mark och Exploatering AB,5567287197,aktivt,aktivt,,
JJ Mät och Byggteknik AB,5567973283,aktivt,aktivt,,
Hillebola Maskin AB,5590465752,aktivt,aktivt,,
Fredrik Sundh bygg AB,5590423041,aktivt,aktivt,,
Skinnar Bygg AB,5567823314,aktivt,aktivt,,
H3 konsulterna AB,5591540496,aktivt,aktivt,,
Steam i Uppsala AB,5563142214,aktivt,aktivt,,
Nonsludge AB,5590442520,aktivt,aktivt,,
H.A.M Service AB,5590921499,aktivt,aktivt,,
Lindbackens VVS AB,5592044597,aktivt,aktivt,,
Olsson Bygg o Vent AB,5568835259,aktivt,aktivt,,
Nybyggt Bålsta AB,5569839193,aktivt,aktivt,,
Marie Vikström design och landskap AB,5591250047,aktivt,aktivt,,
RRS Ruben Johansson AB,5566998000,aktivt,aktivt,,
Wåhla Glas AB,5567410781,aktivt,aktivt,,
Daun Project AB,5565010948,aktivt,aktivt,,
El-Telelink Montage i Jönköping Aktiebolag,5561504415,aktivt,aktivt,,
JAN BREVEMARK BYGGKONSULT Aktiebolag,5563981819,aktivt,aktivt,,
coloredhome AB,5591085518,aktivt,aktivt,,
Gösta Kilgren Arkitektkontor Aktiebolag,5562125756,aktivt,aktivt,,
Ågrens Inredning och Golv Aktiebolag,5565887741,aktivt,aktivt,,
Ekonomisk Ventilationsteknik Skandinaviska        Aktiebolag,5564267960,aktivt,aktivt,,
Bidevind Studio AB,5590946819,aktivt,aktivt,,
Krägga Rör & Rivning AB,5566487863,aktivt,aktivt,,
Westerlinds Entreprenad Aktiebolag,5564996808,aktivt,aktivt,,
Wieb Fastighets AB,5590634936,aktivt,aktivt,,
Arosporten AB,5565776340,aktivt,aktivt,,
Sanexa Aktiebolag,5562953744,aktivt,aktivt,,
Upplands Kakelugnsmakeri Aktiebolag,5563016913,aktivt,aktivt,,
Slottskogen Mark & Miljö AB,5590963152,aktivt,aktivt,,
PATER ELECTRONICS AB,5591841530,aktivt,aktivt,,
Fyris bygg AB,5568563281,aktivt,aktivt,,
S-O Lindströms El i Bälinge Aktiebolag,5564105210,aktivt,aktivt,,
Granema AB,5569541740,aktivt,aktivt,,
Ziroy Aktiebolag,5568328305,aktivt,aktivt,,
Schröder Fastighetsutveckling AB,5590639000,aktivt,aktivt,,
Walsa Totalentreprenad AB,5590645551,aktivt,aktivt,,
AddBridge AB,5566027081,aktivt,aktivt,,
Uppsala Byggmontage AB,5568188170,aktivt,aktivt,,
C.Eklund Bygg & Byggkonsult AB,5592080807,aktivt,aktivt,,
Bröd Karlsson Rörsvets i Östhammar Aktiebolag,5564228657,aktivt,aktivt,,
Saltsjö-Produktion AB,5567102222,aktivt,aktivt,,
J.L Elektriska i Sundbyberg Aktiebolag,5563453512,aktivt,aktivt,,
Engberg Projekt i Sverige AB,5591819023,aktivt,aktivt,,
Hans Ek Väg- och trafikkonsult AB,5591407969,aktivt,aktivt,,
Upplands Kylteknik AB,5591021711,aktivt,aktivt,,
TOEL AB,5590347356,aktivt,aktivt,,
SCANDES GROUP AB,5590897590,aktivt,aktivt,,
VK Schakt AB,5591315402,aktivt,aktivt,,
Glademyr rör AB,5591205074,aktivt,aktivt,,
Strömblads Måleri AB,5590638515,aktivt,aktivt,,
M T S Entreprenad AB,5591018519,aktivt,aktivt,,
AB Gunnarsson Berg,5591699490,aktivt,aktivt,,
Måleri & Ytskikt Mälardalen AB,5591428775,aktivt,aktivt,,
Max Åberg Produktion AB,5568090095,aktivt,aktivt,,
Tawatt AB,5592367014,aktivt,aktivt,,
EDL Montage AB,5568188162,aktivt,aktivt,,
BERGH KAKEL OCH GOLV I UPPSALA AB,5591098511,aktivt,aktivt,,
Upplandsbodarna Bygg och inredning AB,5591455331,aktivt,aktivt,,
CoolWood AB,5590203237,aktivt,aktivt,,
GBM Service AB,5567162762,aktivt,aktivt,,
K A Ekstedt Konsult AB,5566435516,aktivt,aktivt,,
HLHBYGG Aktiebolag,5567851786,aktivt,aktivt,,
Målar1 i Uppsala AB,5568656820,aktivt,aktivt,,
Portspecialisten i Jumkil AB,5591459077,aktivt,aktivt,,
Multicompetence in Sweden AB,5569624090,aktivt,aktivt,,
Advanced Property Nordic AB,5591458681,aktivt,aktivt,,
Gåsholm Entreprenad AB,5566241559,aktivt,aktivt,,
Beqco AB,5569846495,aktivt,aktivt,,
Secure Access i Mälardalen AB,5569867145,aktivt,aktivt,,
Bygg och konstruktion skandinavien AB,5591540868,aktivt,aktivt,,
Nymålat i Uppsala AB,5590683040,aktivt,aktivt,,
Talja Bygg AB,5566061700,aktivt,aktivt,,
Bälinge Interiörteknik AB,5567254031,aktivt,aktivt,,
Lapsus Installation AB,5591937692,aktivt,aktivt,,
3Solutions AB,5566313515,aktivt,aktivt,,
Lagerros Fastigheter AB,5563461721,aktivt,aktivt,,
Handelsbolaget Diva Verner-Carlsson Div.arbetare,9165121469,aktivt,aktivt,,
prejabyggallservice Handelsbolag,9697809631,aktivt,aktivt,,
Börjes Eltjänst; Börje och Anders Tegelberg       Handelsbolag,9173003402,aktivt,aktivt,,
Enköpings El & Elektronik Service Kommanditbolag,9696947028,aktivt,aktivt,,
Wibell Fernström Invest AB,5591273775,aktivt,aktivt,,
Rörpilen AB,5567831895,aktivt,aktivt,,
Inredningskontoret Uppsala AB,5590485594,aktivt,aktivt,,
Uppsala Måleri & Golventreprenad Handelsbolag,9697068923,aktivt,aktivt,,
Moderna Golv Mårten Löfqvist Handelsbolag,9166715616,inaktivt,inaktivt,,
HN RÖR AB,5592173073,aktivt,aktivt,,
Kruse & Mårs Miljö Handelsbolag,9166719824,aktivt,aktivt,,
Handelsbolaget Östervåla Kyl- och Värmeteknik,9696635557,aktivt,aktivt,,
Garner Entreprenad Handelsbolag,9697873645,aktivt,aktivt,,
Byggexpert i Uppsala AB,5568906076,aktivt,aktivt,,
BECKSVART Elinstallation AB,5592108699,aktivt,aktivt,,
Termino C 5751 AB,5569110777,aktivt,aktivt,,
Byggspecialisten i Uppsala AB,5592259575,aktivt,aktivt,,
Mace Construction AB,5567334346,aktivt,aktivt,,
LÅJ Holding AB,5568228646,aktivt,aktivt,,
Net-Ringen AB,5591727754,aktivt,aktivt,,
Mobergs bygg&kakel AB,5568147044,aktivt,aktivt,,
Lundin Byggkonsult AB,5567801153,aktivt,aktivt,,
Hans Suominen-Förvaltning i Fokus AB,5569240798,aktivt,aktivt,,
Jan Franssons Rör AB,5565874087,aktivt,aktivt,,
Dalälven Entreprenad AB,5568687957,aktivt,aktivt,,
P.D.A. Bygg & Maskinteknik i Örsundsbro AB,5563076065,aktivt,aktivt,,
Hillmans Måleri AB,5567858922,aktivt,aktivt,,
Svenska Trä Enköping Construction AB,5566364112,aktivt,aktivt,,
Uppsala rörservice AB,5569566473,aktivt,aktivt,,
Duktil AB,5566391719,aktivt,aktivt,,
GL Plåt Aktiebolag,5563569887,aktivt,aktivt,,
CR Säkerhet AB,5590318712,aktivt,aktivt,,
AB JETH,5569426140,aktivt,aktivt,,
MaxLuft AB,5591333363,aktivt,aktivt,,
Per Spets Innovation AB,5590040241,aktivt,aktivt,,
Chandra Entreprenad International AB,5568030984,aktivt,aktivt,,
Tord Johansson Vent AB,5566055371,aktivt,aktivt,,
M Forsberg Måleri AB,5591086094,aktivt,aktivt,,
TS Mark Mät AB,5568770381,aktivt,aktivt,,
Nextura AB,5591504492,aktivt,aktivt,,
Janne Blombergs Bygg & Keramik AB,5568760770,aktivt,aktivt,,
Owe Almqvists Bygg o Ställnings Montage           Aktiebolag,5564572690,aktivt,aktivt,,
Bad & Kök i Uppsala AB,5567601439,aktivt,aktivt,,
HOKIAB KABEL & VERKSTADSMEKANIK AB,5567300016,aktivt,aktivt,,
K. Olsson Golvvärme AB,5568728504,aktivt,aktivt,,
Promeroc AB,5565591855,aktivt,aktivt,,
C. Jegendal Bygg & Design AB,5590208152,aktivt,aktivt,,
Styrelit Johan Zackrisson Aktiebolag,5564558988,aktivt,aktivt,,
Attefallshus Gotland AB,5564117793,aktivt,aktivt,,
R Jaredal Bygg Aktiebolag,5563129625,aktivt,aktivt,,
Eiser Byggnadsautomation Aktiebolag,5568084635,aktivt,aktivt,,
Foderunt AB,5591347132,aktivt,aktivt,,
Pumpspecialisten i Sverige AB,5568576366,aktivt,aktivt,,
R.SKOG AB,5590937099,aktivt,aktivt,,
Yxholmen Teknik AB,5592054992,aktivt,aktivt,,
Hoppler AB,5591881817,aktivt,aktivt,,
Byggpedanten Östermalm AB,5566576996,aktivt,aktivt,,
E. Liljekvist Transport AB,5567045470,aktivt,aktivt,,
Upsala Glasmästeri AB,5563054310,aktivt,aktivt,,
LC Falks Byggservice AB,5569327744,aktivt,aktivt,,
A2 Teknikgruppen AB,5591947733,aktivt,aktivt,,
MA Bro & Anläggning AB,5569832438,aktivt,aktivt,,
Bo Karenus Konsult och Konstruktions AB,5562528363,aktivt,aktivt,,
Data Design Team Nordic AB,5569330532,aktivt,aktivt,,
Blacksta Transport AB,5569115545,aktivt,aktivt,,
Saltsjö-Villan AB,5569285090,aktivt,aktivt,,
Handkraft BKR AB,5566721972,aktivt,aktivt,,
Tohus AB,5592019086,aktivt,aktivt,,
AB Zoli Bygg,5590993571,inaktivt,Registrerad,Konkurs inledd,2020-11-24
Vidalia Aktiebolag,5563221620,aktivt,aktivt,,
Spiti AB,5568480023,aktivt,aktivt,,
Tholéns i Uppsala AB,5569699159,aktivt,aktivt,,
Järlåsa Mark och Transport AB,5592106750,aktivt,aktivt,,
Mark & Ställning i Sigtuna AB,5568040322,aktivt,aktivt,,
ATAB Mälardalen AB,5565192829,aktivt,aktivt,,
Forsmans Måleri AB,5565783759,aktivt,aktivt,,
Ellimecila AB,5569790149,aktivt,aktivt,,
Knutby Bygg AB,5568516446,aktivt,aktivt,,
Byggstyrning Hans Samuelsson Aktiebolag,5565974945,aktivt,aktivt,,
DK100 Entreprenad o Projektutveckling AB,5591655377,aktivt,aktivt,,
Aktiebolaget OKTABINN,5563810760,aktivt,aktivt,,
Anders Dahlstedt Anläggningstjänster AB,5569321390,aktivt,aktivt,,
Allservice i Enköping AB,5568114952,aktivt,aktivt,,
Björklinge Entreprenad och Konsult AB,5592061021,aktivt,aktivt,,
H.P Frisk Holding AB,5567769095,aktivt,aktivt,,
Toli Maskinkonsult AB,5566622147,aktivt,aktivt,,
Domherren Group AB,5590021100,aktivt,aktivt,,
Eisten och Kenneth Gräv Aktiebolag,5565411989,aktivt,aktivt,,
Aktiv Projektteam AB,5590520887,aktivt,aktivt,,
titti.vonwalden AB,5590847264,aktivt,aktivt,,
Signaturum AB,5568169675,aktivt,aktivt,,
Skörby Plattsättning AB,5592052749,aktivt,aktivt,,
D.J. Olssons Mur & Kakel i Uppsala Aktiebolag,5564812468,aktivt,aktivt,,
Söderholms Consulting AB,5590349527,aktivt,aktivt,,
Bergin El & Teleteknik AB,5591306971,aktivt,aktivt,,
Tison Bygg & Snickeri AB,5591056816,aktivt,aktivt,,
OIC Facility Services AB,5592084189,aktivt,aktivt,,
Carlmansgården AB,5568857675,aktivt,aktivt,,
Libbarbo Entreprenad AB,5591043640,aktivt,aktivt,,
Lövsta Tak AB,5591858286,aktivt,aktivt,,
Wiktander Optimering AB,5569746638,aktivt,aktivt,,
Lamyra Gräv & Montage AB,5592066954,aktivt,aktivt,,
ss Städeliten AB,5590764345,aktivt,aktivt,,
HJK Entreprenad AB,5567730998,aktivt,aktivt,,
Bastbo Fastigheter AB,5567915581,aktivt,aktivt,,
Hollgrens Rör Aktiebolag,5564446515,aktivt,aktivt,,
Husmontören i Alunda AB,5565380986,aktivt,aktivt,,
Lars-bygg S. Eriksson Aktiebolag,5563032605,aktivt,aktivt,,
Mark & Smide i Uppsala AB,5592111081,aktivt,aktivt,,
Rolf Aspengren Aktiebolag,5563580207,aktivt,aktivt,,
Björkhagen Ställningar AB,5569184269,aktivt,aktivt,,
Evalena Stokes Design AB,5590643861,aktivt,aktivt,,
Koppla El & Larm i Uppland AB,5566683339,aktivt,aktivt,,
Fastighetshuset JSAN AB,5567993422,aktivt,aktivt,,
Grillby & F100 Fastighet och Maskin AB,5560607326,aktivt,aktivt,,
B. Elmefjäll Consulting AB,5566863998,aktivt,aktivt,,
Enstorp AB,5567844310,aktivt,aktivt,,
