company,id,status,actual_status,remark,default_date
Bengtsson Studio AB,5568809874,aktivt,aktivt,,
Lars Söderman Consulting AB,5568859994,aktivt,aktivt,,
Akitu Entreprenad AB,5567017602,aktivt,aktivt,,
Svante Rings el AB,5590926126,aktivt,aktivt,,
Klingborn's VVS AB,5568957889,aktivt,aktivt,,
One We Like AB,5568122054,aktivt,aktivt,,
INOMHUS projektledning och upphandling AB,5591898928,aktivt,aktivt,,
Skobygg AB,5565119616,aktivt,aktivt,,
H3 Energiteknik AB,5591727705,aktivt,Registrerad,,
Hårnacka Exploatering AB,5590853981,aktivt,aktivt,,
Björklunds Plattsättning AB,5567946404,aktivt,aktivt,,
Adélfia AB,5591937767,aktivt,aktivt,,
BOT Arkitekter AB,5591035216,aktivt,aktivt,,
Daniels Mur & Puts i Stockholm AB,5568296601,aktivt,aktivt,,
Jonara AB,5591733984,aktivt,aktivt,,
HG'S MÅLERI Aktiebolag,5563616597,aktivt,aktivt,,
SweRoos AB,5568193303,aktivt,aktivt,,
Husek i Stockholm AB,5566312384,aktivt,aktivt,,
Arensa Invest AB,5568161573,aktivt,aktivt,,
Scandinavian Technical Support AB,5566322763,aktivt,aktivt,,
Bohlenius Bygg & Inredning Aktiebolag,5567630362,aktivt,aktivt,,
Åsa Jacobsson Projektkonsult AB,5591847180,aktivt,aktivt,,
Norrorts Brandskyddsteknik AB,5590955943,aktivt,aktivt,,
ANDREJS PLATTSÄTTNING AB,5590821673,aktivt,aktivt,,
BEOGE MÅLERI AB,5569855603,aktivt,aktivt,,
Gawes Byggnads AB,5569032104,aktivt,aktivt,,
AES Konsult AB,5592245772,aktivt,aktivt,,
SEK HANTVERKSGRUPP AB,5590336268,aktivt,aktivt,,
Måla om med Åström AB,5591774210,aktivt,aktivt,,
Mix Måleri AB,5569273302,aktivt,aktivt,,
Swepro AB,5591917900,aktivt,aktivt,,
Pelle Karlssons Plattor & Marksten AB,5567561708,aktivt,aktivt,,
Mank Group Aktiebolag,5592154388,aktivt,aktivt,,
Carlia Design & Arkitektur AB,5569309346,aktivt,aktivt,,
Brb Bygg AB,5591837488,aktivt,aktivt,,
Täby Golv & Inredningar Aktiebolag,5563200384,aktivt,aktivt,,
Arkitektstudio Ida AB,5590365051,aktivt,aktivt,,
KM Sjöqvist Rörservice AB,5565867271,aktivt,aktivt,,
JFM Måleri AB,5569730129,aktivt,aktivt,,
GMZ Mur&Puts AB,5591556310,aktivt,aktivt,,
SpikMatte Bygg AB,5568104243,aktivt,aktivt,,
Skärgårdsstads VVS AB,5569289340,aktivt,aktivt,,
Sandströms Rör AB,5568176217,aktivt,aktivt,,
Bendix Tegnell Arkitekter AB,5591664700,aktivt,aktivt,,
Peter Schröder Ventilation AB,5568684251,aktivt,aktivt,,
Imola Utveckling AB,5590876461,aktivt,aktivt,,
Konferens & mediateknik i Stockholm AB,5564464039,aktivt,aktivt,,
Väsby schakt AB,5590539572,aktivt,aktivt,,
Bothén Bygg & Konsult AB,5568978356,aktivt,aktivt,,
MMF Lackering Aktiebolag,5567349112,aktivt,aktivt,,
Byggkonsult Kristian Ström AB,5567210173,aktivt,aktivt,,
DA Miljö- & Byggkonsult AB,5591548218,aktivt,aktivt,,
Skyltteknik Tyresö AB,5569344251,aktivt,aktivt,,
Severin & Severin AB,5591539613,aktivt,aktivt,,
Mayhem AB,5568758543,aktivt,aktivt,,
Paradise House AB,5591997894,aktivt,aktivt,,
MilSim Snickare AB,5590859798,aktivt,aktivt,,
AxMo Rörinspektion AB,5591846000,aktivt,aktivt,,
A.S Driftteknik AB,5566734793,aktivt,aktivt,,
QT SCANDINAVIA TOTALENTREPRENAD AB,5590602503,aktivt,aktivt,,
Nicklas Junvald Bygg & Snickeri AB,5566871066,aktivt,aktivt,,
Brunkvist Kvalitets- och Målerikonsult AB,5560214941,aktivt,aktivt,,
Bea Szenfeld AB,5567826952,aktivt,aktivt,,
Alfa F Aktiebolag,5561881391,aktivt,aktivt,,
Mindy AB,5566543871,aktivt,aktivt,,
The Good Luck Academy AB,5568714363,inaktivt,Registrerad,Konkurs inledd,2019-03-26
DQ Bygg AB,5567430466,aktivt,aktivt,,
SF Infrastruktur AB,5591716286,aktivt,aktivt,,
Atirem AB,5565917050,aktivt,aktivt,,
Albinssons Bygg & Hantverk AB,5590869300,aktivt,aktivt,,
HN Undertak & Akustik AB,5568822109,aktivt,aktivt,,
Hellis Bygg & Konsult AB,5590550124,aktivt,aktivt,,
Bygg Badrum i Stockholm AB,5567273510,aktivt,aktivt,,
NCM Sweden AB,5568531320,aktivt,aktivt,,
Zummit AB,5591418081,aktivt,aktivt,,
LIKAMED Byggteknik & arkitektur AB,5590153119,aktivt,aktivt,,
S n M Int. Aktiebolag,5569092652,aktivt,aktivt,,
C.G. Schakt & Entreprenad Aktiebolag,5564052750,aktivt,aktivt,,
Starstream AB,5568778962,aktivt,aktivt,,
Läcks Mark AB,5569812745,aktivt,aktivt,,
GPJ Bygg & Anläggning AB,5568758592,aktivt,aktivt,,
Njuta Trädgård AB,5569049520,aktivt,aktivt,,
Denisko AB,5592108566,aktivt,aktivt,,
Djurhamns Byggservice AB,5590555487,aktivt,aktivt,,
EverInd Consulting AB,5590550405,aktivt,aktivt,,
Lombardo Bygg AB,5591704647,aktivt,aktivt,,
Hantverkarteamet i Stockholm AB,5568387442,aktivt,aktivt,,
Timex Grupp AB,5569908840,aktivt,aktivt,,
Hanama AB,5590390737,aktivt,aktivt,,
Vällingby Rör & Sjö AB,5590765607,aktivt,aktivt,,
Ontheway Aktiebolag,5563574770,aktivt,aktivt,,
08 Elteknik AB,5568613037,aktivt,aktivt,,
AndPol Bygg & Båtar AB,5590347778,aktivt,aktivt,,
ATBT BYGG TEKNIK AB,5590119631,aktivt,aktivt,,
PALHUS Teknikentreprenader AB,5590893912,aktivt,aktivt,,
Inches & Millimeter AB,5590044011,aktivt,aktivt,,
MV14 Konsult AB,5592059371,aktivt,aktivt,,
Primus-Företagen Aktiebolag,5564234002,aktivt,aktivt,,
Sigtuna Golv Aktiebolag,5563608792,aktivt,aktivt,,
GoToSelling Kyla & Värme AB,5591617583,aktivt,aktivt,,
Elitbygg & Ekodesign Sverige AB,5590248208,aktivt,aktivt,,
A.L. Projektledning AB,5566970470,aktivt,aktivt,,
Petterssons Rör i Riala Aktiebolag,5563965648,aktivt,aktivt,,
Jansa Consulting AB,5569330714,aktivt,aktivt,,
Kilsvikens Husteknik AB,5591592836,aktivt,aktivt,,
R & M Bjelvén AB,5567038475,aktivt,aktivt,,
PryConsult AB,5591165542,aktivt,aktivt,,
Bumling Demontering-Montering AB,5566310636,aktivt,aktivt,,
Trollmo Arkitekter Aktiebolag,5568136617,aktivt,aktivt,,
Tyresö-Brevik Mark & Bygg AB,5569045866,aktivt,aktivt,,
Resurs Hantverkarna i Stockholm AB,5564346988,aktivt,aktivt,,
T. Nyström Projektbyrå AB,5591179626,aktivt,aktivt,,
Esse Byggen AB,5565861902,aktivt,aktivt,,
Ljusterö mur o service AB,5590715180,aktivt,aktivt,,
KVALITETS BRÖDERNA AB,5591152466,aktivt,aktivt,,
Nomad Projekt AB,5567876619,aktivt,aktivt,,
Anjous Maskin & Fastighetsservice AB,5564657186,aktivt,aktivt,,
Flinks Bygg & Håltagning AB,5568604382,aktivt,aktivt,,
Vega Ståldörrar AB,5569860033,inaktivt,Registrerad,Konkurs inledd,2018-10-12
AB Österlund byggkonsult,5590747910,aktivt,aktivt,,
J R Erikssons Schakt AB,5567958300,aktivt,aktivt,,
Sandbergs Entreprenader AB,5590941083,aktivt,aktivt,,
Borrco AB,5591198022,aktivt,aktivt,,
Andreas Lagerqvist Entreprenad AB,5590144373,aktivt,aktivt,,
Armering Stockholm AB,5568533714,aktivt,aktivt,,
Anna Beer AB,5569499972,aktivt,aktivt,,
Enström Jönsson Aktiebolag,5591070635,aktivt,aktivt,,
Sjuhundra Mark AB,5591705461,aktivt,aktivt,,
Svenska Garageportcenter AB,5590711866,aktivt,aktivt,,
Zorlac Aktiebolag,5566938261,aktivt,aktivt,,
Lnp Elservice AB,5591789770,aktivt,aktivt,,
Lundqvist Elektriska på Ekerö AB,5566667605,aktivt,aktivt,,
VMB Administration AB,5568843154,aktivt,aktivt,,
Fellow Designers AB,5565684288,aktivt,aktivt,,
Ntre El AB,5591822159,aktivt,aktivt,,
Georgeous Smide AB,5591442602,aktivt,aktivt,,
DGN Bygg & Projektledning AB,5590468467,aktivt,aktivt,,
Bo och Bygg i Stockholm Aktiebolag,5564374477,aktivt,aktivt,,
Big City Bygg AB,5568026537,aktivt,aktivt,,
Enrico Gualersi AB,5591067763,aktivt,aktivt,,
GFU Bygg & Kakel AB,5568266737,aktivt,aktivt,,
AKV Fönster och Bygg AB,5590632005,aktivt,aktivt,,
Edins Måleri & Kakel AB,5569709644,aktivt,aktivt,,
HMG Riv & Håltagning AB,5591578975,aktivt,aktivt,,
MZ Konsult AB,5591305288,aktivt,aktivt,,
Patrik Finn Golv AB,5590402771,aktivt,aktivt,,
Villa Hus o Hem i Strängnäs AB,5590530514,aktivt,aktivt,,
Utö Minigräv AB,5590182555,aktivt,aktivt,,
Peter Hedendahls Entreprenad AB,5566104112,aktivt,aktivt,,
Boeek AB,5590080726,aktivt,aktivt,,
Peter Långström AB,5568566466,aktivt,aktivt,,
CAD-Stöd Douglas Pärson AB,5590969548,aktivt,aktivt,,
F.Robertsson Elservice AB,5591288005,aktivt,aktivt,,
SFS - Snickeri för samtliga AB,5591164677,aktivt,aktivt,,
Ljuva Rum Stockholm AB,5568351927,aktivt,aktivt,,
IN and OUT måleri AB,5590982962,aktivt,aktivt,,
Davidson Billing Arkitekter AB,5564622784,aktivt,aktivt,,
Sydsidan bygg och renovering AB,5591663439,aktivt,aktivt,,
Teresa & David AB,5566204631,aktivt,aktivt,,
Mobeca Fastighetsutveckling AB,5590326376,aktivt,aktivt,,
Jan Schönborg Byggkonsult AB,5569278962,aktivt,aktivt,,
T. Konradsdal Platt & Måleri AB,5566745955,aktivt,aktivt,,
V. Lindbloms Golv Aktiebolag,5561271973,aktivt,aktivt,,
MedPlan AB,5568551005,inaktivt,Registrerad,Konkurs inledd,2019-08-08
Monica Dahlberg AB,5590074216,aktivt,aktivt,,
Roos Fastighetskonsult AB,5591871503,aktivt,aktivt,,
Halleco AB,5568892813,aktivt,aktivt,,
Marlene Persson Arkitektkontor AB,5591359004,aktivt,aktivt,,
Steve Bergvall Entr. AB,5569145690,aktivt,aktivt,,
TABI AB,5568753981,aktivt,aktivt,,
Bo Lindahl Entreprenad Aktiebolag,5563876357,aktivt,aktivt,,
Wiklunds Entreprenad Aktiebolag,5566768874,aktivt,aktivt,,
JC Byggkonsultation och Entreprenad AB,5591919286,aktivt,aktivt,,
C+W Branding AB,5592023336,aktivt,aktivt,,
Gazog AB,5566173299,aktivt,aktivt,,
Jasec Ställning AB,5591133961,aktivt,aktivt,,
Innocon AB,5590794755,aktivt,aktivt,,
Afteroom AB,5568501059,aktivt,aktivt,,
Alfapunkten Byggkoncept AB,5569920936,aktivt,aktivt,,
KMJ Cad Assistance AB,5565158614,aktivt,aktivt,,
Inceptis AB,5590492517,aktivt,aktivt,,
Divano AB,5590915673,aktivt,aktivt,,
Direkt Entreprenad & Måleri AB,5569289167,aktivt,aktivt,,
Manufacturing Guide Sweden AB,5567621668,aktivt,aktivt,,
Fundavent AB,5562432442,aktivt,aktivt,,
MAEV Invest AB,5591576789,aktivt,aktivt,,
K Rustas i Stockholm AB,5591551048,aktivt,aktivt,,
Bygg & Fastighetskonsult i Stockholm AB,5568032550,aktivt,aktivt,,
Per Lindén Konsult Aktiebolag,5567552632,aktivt,aktivt,,
Matts Fröberg Golvslipning Aktiebolag,5564887056,aktivt,aktivt,,
Helpful Strangers AB,5567501449,aktivt,aktivt,,
Thomas Dahlströms VVS & Fastighetsservice         Aktiebolag,5566735725,aktivt,aktivt,,
Ove Carling Konsult AB,5591971154,aktivt,aktivt,,
CB Solution AB,5569210569,aktivt,aktivt,,
IMEMA Bygg AB,5590272968,aktivt,aktivt,,
Mästerlås & Tumbalås AB,5591116933,aktivt,aktivt,,
Leeks Plåt och Bygg AB,5564600418,aktivt,Registrerad,,
RJ Ericsson Bygg & Entreprenad AB,5590782164,aktivt,aktivt,,
Roslagens Energi- och Ekonomikonsult Aktiebolag,5564422938,aktivt,aktivt,,
Sténson Bergh AB,5569123481,aktivt,aktivt,,
70a Bygg AB,5590258132,aktivt,aktivt,,
Xref Design AB,5590568217,aktivt,aktivt,,
Tillgänglighetsverige AB,5567998421,aktivt,aktivt,,
GRÄVLASTARSERVICE i STOCKHOLM Aktiebolag,5564346673,aktivt,aktivt,,
WALLENBERGS BYGG Aktiebolag,5590207683,aktivt,aktivt,,
Kvalitébygg i Huddinge AB,5590631742,aktivt,aktivt,,
Aktiebolaget Lidingö Tak,5562813237,inaktivt,Registrerad,Konkurs inledd,2020-04-23
Vendelsö Gårds Bygg AB,5568421597,aktivt,aktivt,,
JML MASKIN AB,5591764120,aktivt,aktivt,,
Hägerstens Byggservice AB,5591376156,aktivt,aktivt,,
Brissman Elektriska AB,5568806912,aktivt,aktivt,,
STBK Stålbyggnadskontroll AB,5590689708,aktivt,aktivt,,
TVE El Aktiebolag,5566038674,aktivt,aktivt,,
SKOOG BYGGSERVICE AB,5568075070,aktivt,aktivt,,
a.b Hantverkarna AB,5591437891,aktivt,aktivt,,
Sten Owes Gräv Aktiebolag,5562129394,aktivt,aktivt,,
AJ Stenmontering AB,5568444409,aktivt,aktivt,,
Hielm Holding AB,5591311641,inaktivt,Registrerad,Konkurs inledd,2020-11-03
Snickarn i norrort AB,5590054952,aktivt,aktivt,,
Fjällhusspecialisten i Sverige AB,5590567821,aktivt,aktivt,,
HB-Projekt AB,5591489801,aktivt,aktivt,,
VBO Consulting AB,5591236558,aktivt,aktivt,,
Reif konsult AB,5568217243,aktivt,aktivt,,
FE Mur & Puts AB,5568326044,aktivt,aktivt,,
Pupill Arkitekter AB,5568928930,aktivt,aktivt,,
PM-Maint AB,5564863784,aktivt,aktivt,,
Byggutvecklarna Berg AB,5566850938,inaktivt,Registrerad,Konkurs avslutad,med
Hermelin och Palmstierna Arkitekter AB,5568435399,aktivt,aktivt,,
Realkomfort Sverige AB,5590317433,aktivt,aktivt,,
SMV Bygg & El AB,5565851556,aktivt,aktivt,,
Scandinavian Wave AB,5567675011,aktivt,aktivt,,
Målerikonsult Liisa Sandberg AB,5568709926,aktivt,aktivt,,
Enhörna rör & svets AB,5590682018,aktivt,aktivt,,
AdaptScan Sweden AB,5566910161,aktivt,aktivt,,
S&L Kök AB,5569541138,aktivt,aktivt,,
EKOHEM ROSLAGEN AB,5569706640,aktivt,aktivt,,
Kuma Fastighetspartner AB,5590046974,aktivt,aktivt,,
Tenggren Project AB,5568083777,aktivt,aktivt,,
Dammsugardoktorn AB,5568469505,aktivt,aktivt,,
Krönet Bygg- och Installationskonsult AB,5569318164,aktivt,aktivt,,
PJ Bygg & Konsult AB,5591751820,aktivt,aktivt,,
Marcus Molander Snickare AB,5590529474,aktivt,aktivt,,
Anna K konsult AB,5567862999,aktivt,aktivt,,
PL mark & va Consulting Aktiebolag,5590977236,aktivt,aktivt,,
JASA Consult AB,5568850902,aktivt,aktivt,,
Hållsätra Rep & Montage AB,5569988404,aktivt,aktivt,,
Friendly Building Ingrid AB,5568599335,aktivt,aktivt,,
Värmdö VVS AB,5568114655,aktivt,aktivt,,
LZN Arkitektur & Design AB,5567478333,aktivt,aktivt,,
GMY Entreprenad AB,5569851628,aktivt,aktivt,,
ONEZET AB,5566495528,aktivt,aktivt,,
Dahlèns Gräv och Lastmaskiner AB,5567643886,aktivt,aktivt,,
SURVEY MÄTKONSULT AB,5568412257,aktivt,aktivt,,
Modesty AB,5567566319,aktivt,aktivt,,
Rotonda projektledning AB,5567915862,aktivt,aktivt,,
Brunn Eko Värme AB,5567534770,aktivt,aktivt,,
AZ Global AB,5568179823,inaktivt,Registrerad,Konkurs inledd,2019-10-15
BVVKS Entreprenad AB,5590677661,aktivt,aktivt,,
Ji.Ca. Bygg AB,5591328785,aktivt,aktivt,,
CK Arkitekter i Saltsjöbaden AB,5564870367,aktivt,aktivt,,
Klätterkraft AB,5590896238,aktivt,aktivt,,
Eijvergård Fastighetsteknik AB,5569568222,aktivt,aktivt,,
Teknikkonsult i Huddinge AB,5592082498,aktivt,aktivt,,
PDH BYGG SERVICE AB,5568398852,aktivt,aktivt,,
Erik Jönsson Stockholm AB,5569225377,aktivt,aktivt,,
GT EL AB,5592251994,aktivt,aktivt,,
Martin Målar AB,5591473045,aktivt,aktivt,,
Tord Andersson Rör Aktiebolag,5563454056,aktivt,aktivt,,
BC Entreprenad & Bygg AB,5590865209,aktivt,aktivt,,
Markkonsult i Mälardalen AB,5591903595,aktivt,aktivt,,
Ring Roffe Hus & Trädgård AB,5590077938,aktivt,aktivt,,
Fjellner & Co AB,5590248836,aktivt,aktivt,,
Tivoli design Stockholm AB,5567698906,aktivt,aktivt,,
Tornudden AB,5568033400,aktivt,aktivt,,
Utskogens Byggservice AB,5568564529,aktivt,aktivt,,
Sthlm Niceinside AB,5566858329,aktivt,aktivt,,
Mantekh AB,5590005145,aktivt,aktivt,,
PeAlt AB,5590118013,aktivt,aktivt,,
Norra Studios AB,5590460118,aktivt,aktivt,,
Precis Arkitektur i Stockholm AB,5591636369,aktivt,aktivt,,
Per Isakzon Byggnads Aktiebolag,5562274273,aktivt,aktivt,,
Hagakompaniet H.K. AB,5568414055,aktivt,aktivt,,
Flitiga Lisa Inredning & Textil AB,5590997630,aktivt,aktivt,,
Molstaberg Bygg & Betong AB,5590401393,aktivt,aktivt,,
Stockholm Rör & Svetsteknik AB,5591246177,aktivt,aktivt,,
AB Skancke Stockholm,5569597346,aktivt,aktivt,,
MR Ställningar AB,5569269177,aktivt,aktivt,,
LIHAB Förvaltning AB,5565815783,aktivt,aktivt,,
Besiktningsgruppen Robert Nordqvist AB,5565295713,aktivt,aktivt,,
Rörisolering Stockholm AB,5569213977,aktivt,aktivt,,
Fodral AB,5569539207,aktivt,aktivt,,
Ripler Byggprojekt AB,5591159263,aktivt,aktivt,,
Parant Kakel AB,5591896203,aktivt,aktivt,,
Plaza Design AB,5590865613,aktivt,aktivt,,
Broström Konsulting AB,5568232580,aktivt,aktivt,,
Dog Care Center Sweden AB,5568140858,aktivt,aktivt,,
Global J Consulting AB,5591220990,aktivt,aktivt,,
Stockholms elmontör AB,5591725576,aktivt,aktivt,,
Zelda Design & Hantverk AB,5590326145,aktivt,aktivt,,
Hojel AB,5567300701,aktivt,aktivt,,
Mats Kilsgård entreprenad AB,5591833586,aktivt,aktivt,,
Carl Anders Murare AB,5590937040,aktivt,aktivt,,
Mätcirkeln Sverige AB,5591906499,aktivt,aktivt,,
MJR Christer Karlsson AB,5590746979,aktivt,aktivt,,
Ritzler El- och Allservice AB,5567913859,aktivt,aktivt,,
Ekwalls Bygg i Stockholm AB,5568019482,aktivt,aktivt,,
Lövsta Bygg & El AB,5569064040,aktivt,aktivt,,
Underlaget Parkettgolv AB,5569101925,aktivt,aktivt,,
Tomas Fröbergs Bygg & Parkett AB,5564828357,aktivt,aktivt,,
NE Byggprojekt AB,5591711691,aktivt,aktivt,,
Pijon Bygg AB,5591172894,aktivt,aktivt,,
Calle Knegare Aktiebolag,5590915343,aktivt,aktivt,,
StorStockholms Anläggningsaktiebolag,5561859686,aktivt,aktivt,,
Bremora Bygg AB,5590622444,aktivt,aktivt,,
Brother Biaox Bygg AB,5567361000,inaktivt,Registrerad,Konkurs inledd,2019-03-29
Jinex Entreprenad & Förvaltning AB,5568065089,aktivt,aktivt,,
Pyk och Nyrén arkitekter AB,5591526461,aktivt,aktivt,,
Norrorts Rör Aktiebolag,5561425389,aktivt,aktivt,,
JKB Rail AB,5590234646,aktivt,aktivt,,
Hus & Besiktningskompaniet Peter Jordan AB,5567353817,aktivt,aktivt,,
Ronnie Malmströms Bygg och Gräv med mekanik AB,5569216707,aktivt,aktivt,,
SmeBo i Stockholm AB,5590442041,aktivt,aktivt,,
Hans Kvarnströms Bygg AB,5568503493,aktivt,aktivt,,
Thomas Sandell Arkitektkontor Aktiebolag,5563822955,aktivt,aktivt,,
Frazer System AB,5569197378,aktivt,aktivt,,
Siri Netzell Gärde AB,5590487483,aktivt,aktivt,,
Bamge Bygg AB,5591455877,aktivt,aktivt,,
Östlunds gräv och transport AB,5591735369,aktivt,aktivt,,
Jakob-JoJo i Järfälla AB,5590495890,aktivt,aktivt,,
Offset Mätteknik AB,5591617955,aktivt,aktivt,,
Tyresö Markservice AB,5568223597,aktivt,aktivt,,
Dreamhouse Värmdö AB,5590029376,aktivt,aktivt,,
Gamla Lina Mureri AB,5567511463,aktivt,aktivt,,
TM Snickeri AB,5590745518,aktivt,aktivt,,
Elektrikern Tobbe Larsson AB,5590277595,aktivt,aktivt,,
Tidqvist Racing AB,5590731294,aktivt,aktivt,,
A1 Måleri AB,5590327325,aktivt,aktivt,,
AC Sundberg Arkitekter AB,5568939374,aktivt,aktivt,,
Tungel Invest Aktiebolag,5561022442,aktivt,aktivt,,
AMTB AB,5591207997,aktivt,aktivt,,
Damian Williamson AB,5569444689,aktivt,aktivt,,
El Hefe AB,5591740674,aktivt,aktivt,,
Prix AB,5568790504,aktivt,aktivt,,
Tibau Technology AB,5565095006,aktivt,aktivt,,
Proanima AB,5564472024,aktivt,aktivt,,
Green Line - Entreprenad AB,5590028766,aktivt,aktivt,,
Fredrik Hagerlund AB,5568013386,aktivt,aktivt,,
PM kran och bygg AB,5592055924,aktivt,aktivt,,
Eurenius Arkitektbyrå AB,5590663562,aktivt,aktivt,,
Sonho Grafisk Form & Original AB,5568399637,aktivt,aktivt,,
Maestate AB,5565331740,aktivt,aktivt,,
Big Rock Creative Lab AB,5590920350,aktivt,aktivt,,
Peter Sjöberg Måleri AB,5568253941,aktivt,aktivt,,
LS maskin och transport AB,5591383913,aktivt,aktivt,,
T Holmqvist Byggservice AB,5569907727,aktivt,aktivt,,
Haninge Bygg och Renovering AB,5590389937,aktivt,aktivt,,
System Trade Europe AB,5563078269,aktivt,aktivt,,
Bratt Lifestyle Architecture AB,5564621752,aktivt,aktivt,,
Gripen Projekt AB,5590976899,aktivt,aktivt,,
Janne J - EL's ELEKTROMONTAGE AB,5568720832,aktivt,aktivt,,
ÄLTA OMBYGGNADS Aktiebolag,5563445450,aktivt,aktivt,,
Aktiebolaget El-City Dannfeldt Johansson,5563492767,aktivt,aktivt,,
Cantillon Aktiebolag,5564254539,aktivt,aktivt,,
Hörstedts Byggservice Aktiebolag,5569142432,aktivt,aktivt,,
SolcellenEllen AB,5590740030,aktivt,aktivt,,
PTL Mark- och Byggkonsult AB,5591914428,aktivt,aktivt,,
T. Wallén Rörservice AB,5569523797,aktivt,aktivt,,
Magnus Flobecker AB,5590041967,aktivt,aktivt,,
Progressteknik Stockholm AB,5569782161,aktivt,aktivt,,
Två G Bygg & Design AB,5568897945,aktivt,aktivt,,
Stanis Bygg & Måleri AB,5568568330,aktivt,aktivt,,
S Pedersen AB,5591139497,aktivt,aktivt,,
Mono Studio AB,5568790256,aktivt,aktivt,,
AEM Express AB,5566314570,aktivt,aktivt,,
PB Home AB,5591780951,aktivt,aktivt,,
Berggren & Eriksson Ingenjörer i Solna Aktiebolag,5564364049,aktivt,aktivt,,
B13 Bygg AB,5568628753,aktivt,aktivt,,
I K R Murning Aktiebolag,5565379178,aktivt,aktivt,,
El & Industrimontage Tannergård Aktiebolag,5564788502,aktivt,aktivt,,
FASTIGHETSUNDERHÅLL I SÖDER AB,5569652851,aktivt,aktivt,,
Stefan Trygg Rörservice AB,5565748406,aktivt,aktivt,,
Thomas Lindqvist El AB,5566231360,aktivt,aktivt,,
Forsbergs Larm Aktiebolag,5563522530,aktivt,aktivt,,
Daniel Lingqvist Bygg & Entreprenad Aktiebolag,5567539761,aktivt,aktivt,,
Selin Arkitektbyrå AB,5566029426,aktivt,aktivt,,
BOInfra Project Management AB,5590643655,aktivt,aktivt,,
Teknik & Byggkontroll Charlie Höglund AB,5569101578,aktivt,aktivt,,
Danieli & Tempelman Inredning och Form AB,5568056484,aktivt,aktivt,,
Patrik Österberg Måleri AB,5590432430,aktivt,aktivt,,
RH Golv AB,5590849955,aktivt,aktivt,,
Troxhammar Bygg & Projektledning AB,5592132954,aktivt,aktivt,,
Matite Ekonomi & Handels Aktiebolag,5564423449,aktivt,aktivt,,
XO Entreprenad AB,5567165922,aktivt,aktivt,,
J Strömbergs Måleri & Fast.service AB,5567838445,aktivt,aktivt,,
TM Bygg & Entreprenad AB,5591327316,aktivt,aktivt,,
MASEVA AB,5567317945,aktivt,aktivt,,
Servicepartner i Upplands Väsby AB,5568717184,aktivt,aktivt,,
Cevada Entreprenad AB,5590894779,aktivt,aktivt,,
RMN Måleri AB,5567599195,aktivt,aktivt,,
Remoons Bygg AB,5569683336,aktivt,aktivt,,
Action Fairs AB,5567880504,aktivt,aktivt,,
Fiber & Styrteknik Stockholm AB,5568734635,aktivt,aktivt,,
Byggnadsaktiebolaget KPM,5566401849,aktivt,aktivt,,
Ornö Dykservice AB,5590819727,aktivt,aktivt,,
Taima Bygg AB,5590296330,aktivt,aktivt,,
Smart Villa Stockholm AB,5568436389,aktivt,aktivt,,
Dahlberg & Son Aktiebolag,5560622028,aktivt,aktivt,,
Nordisk Entreprenör Sverige AB,5591243547,aktivt,aktivt,,
Lange Art Arkitektkontor Aktiebolag,5563733335,aktivt,aktivt,,
KONG Consulting AB,5591155261,aktivt,aktivt,,
MGA Consulting AB,5591135578,aktivt,aktivt,,
Year One AB,5562429406,aktivt,aktivt,,
IOTA Marin AB,5591365944,aktivt,aktivt,,
Bringma Projektstyrning & Huskontroll AB,5569777427,aktivt,aktivt,,
Akribit AB,5590021274,aktivt,aktivt,,
