company,id,status,actual_status,remark,default_date
Jansson Bygg & Rör AB,5592752678,aktivt,aktivt,,
Xp bygg AB,5592755614,aktivt,aktivt,,
Oido Arkitekter AB,5592768047,aktivt,aktivt,,
KM Jensen & Son AB,5592421845,aktivt,aktivt,,
Mist Studio AB,5592672850,aktivt,aktivt,,
Skepptuna El & Fastighet AB,5592693278,aktivt,aktivt,,
Iyman Bygg AB,5592718943,aktivt,aktivt,,
Anders Berg Arkitektkontor AB,5592721434,aktivt,aktivt,,
RR Projektpartner AB,5592736234,aktivt,aktivt,,
Järnvägskompaniet Stockholm AB,5592757784,aktivt,aktivt,,
JAKS Entreprenad AB,5592765035,aktivt,aktivt,,
NU Nordic Unit AB,5591458392,aktivt,aktivt,,
Linus Strömberg Boinvest AB,5569090490,aktivt,aktivt,,
Svenska Golv & Våtrum AB,5592814007,aktivt,aktivt,,
Collocatio Invest AB,5591419600,aktivt,aktivt,,
Ren Värmepump i Stockholm AB,5592631930,aktivt,aktivt,,
Voxy Byggprojekt & Design AB,5592747207,aktivt,aktivt,,
M.A Stambytesgruppen El AB,5592484009,aktivt,aktivt,,
Wood values AB,5592359433,aktivt,aktivt,,
EPT Green Solution AB,5592313356,aktivt,aktivt,,
A2Byggohåltagning AB,5592431612,aktivt,aktivt,,
Tove Nordqvist AB,5592781784,aktivt,aktivt,,
Purchant Consulting Sweden AB,5592783962,aktivt,aktivt,,
Pelle Riechen El AB,5592481138,aktivt,aktivt,,
DK Omnijob AB,5592791445,aktivt,aktivt,,
Consolely AB,5592634397,aktivt,aktivt,,
MOMO Bygg Teknik AB,5592740384,aktivt,aktivt,,
Lykillinn Consulting AB,5592751340,aktivt,aktivt,,
G.Winblad AB,5592742174,aktivt,aktivt,,
ADCL AB,5592657190,aktivt,aktivt,,
Pinocchio Snickeri AB,5592672314,aktivt,aktivt,,
Ensis Entreprenad AB,5592471154,aktivt,aktivt,,
Kroll&CO AB,5592353410,aktivt,aktivt,,
Construx AB,5592663263,aktivt,aktivt,,
BBJ BYGG & SERVICE AB,5592749971,aktivt,aktivt,,
FEDGOR BYGG AB,5592782584,aktivt,aktivt,,
Skrå Arkitekter AB,5592379761,aktivt,aktivt,,
Håbo Tibble mark och bygg AB,5592523517,aktivt,aktivt,,
Ranfors Måleri AB,5592676992,aktivt,aktivt,,
Ambra Hope AB,5592045933,aktivt,aktivt,,
Petrus Harlen Consulting AB,5592808348,aktivt,aktivt,,
L&J Invest AB,5592689631,aktivt,aktivt,,
Hop Bygg 10 AB,5592203136,aktivt,aktivt,,
ECO RÖR i Stockholm AB,5592778806,aktivt,aktivt,,
Pum Byggledning AB,5592702681,aktivt,aktivt,,
Rickard's Glas AB,5592478530,aktivt,aktivt,,
RECTICEL INSULATION OY,5020846829,aktivt,aktivt,,
KB Bygg & Mark AB,5592717978,aktivt,aktivt,,
Barsil bygg AB,5592453376,aktivt,aktivt,,
Global El & Scandinavian AB,5592786882,aktivt,aktivt,,
TC.Byggkonsult AB,5592687791,aktivt,aktivt,,
New Real Estate Sweden Bygg AB,5592499080,aktivt,aktivt,,
Radera Sweden AB,5592578412,aktivt,aktivt,,
KAS arkitektur AB,5592774615,aktivt,aktivt,,
GeoJonsson Mätkonsult AB,5592780547,aktivt,aktivt,,
Glantz Bygg AB,5592664303,aktivt,aktivt,,
Entevor Solutions AB,5592755507,aktivt,aktivt,,
Sara Spånghagen AB,5592807621,aktivt,aktivt,,
Borneland Bygg AB,5592704828,aktivt,aktivt,,
Karlssons skyltservice AB,5592709488,aktivt,aktivt,,
Victoria Golv AB,5592631096,aktivt,aktivt,,
Jonathan Fristedt AB,5592718000,aktivt,aktivt,,
Bygg Dolat AB,5592744964,aktivt,aktivt,,
J.Hallberg Bygg AB,5592791965,aktivt,aktivt,,
Auxilia AB,5592550221,aktivt,aktivt,,
Aska arkitekter AB,5592615149,aktivt,aktivt,,
MK Stockholms Bygg AB,5592796808,aktivt,aktivt,,
MR mak AB,5592486111,aktivt,aktivt,,
Cleanco Bygg Städ AB,5592681141,aktivt,aktivt,,
LoTon Konsult AB,5592749229,aktivt,aktivt,,
Optimum Måleri i Norrtälje AB,5592750532,aktivt,aktivt,,
Active Design I Stockholm AB,5592727787,aktivt,aktivt,,
DG Elinstallationer AB,5592755952,aktivt,aktivt,,
Panthell & Co AB,5592734288,aktivt,aktivt,,
Volitiva AB,5592785561,aktivt,aktivt,,
Per Möller AB,5592760184,aktivt,aktivt,,
EKA BYGG ENTREPRENAD AB,5592518426,aktivt,aktivt,,
Kev Iberagree Sweden Filial,5164123811,aktivt,aktivt,,
Brunskogs Entreprenad AB,5592768310,aktivt,aktivt,,
Tätatät AB,5592721509,aktivt,aktivt,,
TWE Projekt AB,5592656416,aktivt,aktivt,,
Emplastrum AB,5592662562,aktivt,aktivt,,
Mauritz & dotter AB,5592709629,aktivt,aktivt,,
Adrians HLM Bygg AB,5592640899,aktivt,aktivt,,
Storstadens schakt & anläggning AB,5592676950,aktivt,aktivt,,
Stojtec Säkerhetslösningar AB,5592679061,aktivt,aktivt,,
Ekologiskt hållbar bostadsutveckling i Mälardalen EHBU AB,5592735954,aktivt,aktivt,,
ECO KÖK I STOCKHOLM AB,5592747371,aktivt,aktivt,,
Strele logistics AB,5592618572,aktivt,aktivt,,
Rakesh All service AB,5592198021,aktivt,aktivt,,
Ihrevikens Projekt & Förvaltning AB,5592564081,aktivt,aktivt,,
NVBS Anläggning Nord AB,5592795214,aktivt,aktivt,,
Storstaden Bostad Årsta AB,5592427263,aktivt,aktivt,,
BoEko Sverige AB,5592743602,aktivt,aktivt,,
Erik Rading AB,5592578552,aktivt,aktivt,,
MMXX Sverige AB,5592770746,aktivt,aktivt,,
Lindö bygg och montage AB,5592815087,aktivt,aktivt,,
Malva bygg AB,5592717119,aktivt,aktivt,,
Lars Gärde Fastigheter AB,5590065909,aktivt,aktivt,,
Pumpexperten i Stockholm AB,5592796097,aktivt,aktivt,,
RF Schakt AB,5592796618,aktivt,aktivt,,
Ekelund Pampas Exploatering AB,5592620784,aktivt,aktivt,,
Naked Space AB,5592729569,aktivt,aktivt,,
Arvid Slätis plattsättning AB,5592787658,aktivt,aktivt,,
Sebastian Söder Bygg- & Projektledning AB,5592789464,aktivt,aktivt,,
WK Detergent Lokalvård & Sanering AB,5592766413,aktivt,aktivt,,
Elvyw AB,5592768849,aktivt,aktivt,,
Fellsor Projekt AB,5592771207,aktivt,aktivt,,
ACEKES Företagsservice AB,5591616635,aktivt,aktivt,,
Terrariebyggarna Stockholm AB,5592787351,aktivt,aktivt,,
Stockholm Bergarbeten AB,5592799679,aktivt,aktivt,,
Gröndals Konsulterna AB,5592459050,aktivt,aktivt,,
Kevins Entreprenad & Montach AB,5592832181,aktivt,aktivt,,
Handy Scandy AB,5592758345,aktivt,aktivt,,
LMG-Konsult AB,5592773930,aktivt,aktivt,,
SD Bygg Stockholm AB,5592781370,aktivt,aktivt,,
Cygler Group AB,5592786957,aktivt,aktivt,,
Sofia Byggkontroll AB,5592795578,aktivt,aktivt,,
WeGe Bygg AB,5592808512,aktivt,aktivt,,
K31 Bygg AB,5592809858,aktivt,aktivt,,
Poolventilation AB,5592815574,aktivt,aktivt,,
Reliningteknikern Stockholm AB,5592821564,aktivt,aktivt,,
Chonka Bygg AB,5592823289,aktivt,aktivt,,
Ehrenboms Kakel & Bygg AB,5592823586,aktivt,aktivt,,
Intravolt AB,5592782220,aktivt,aktivt,,
Bromma Elteknik AB,5592806037,aktivt,aktivt,,
Zunda Konsult & Byggtjänst AB,5592815392,aktivt,aktivt,,
A N INSTALLATIONSKVALITÉT AB,5592821861,aktivt,aktivt,,
JN Bygg & Kakel Åkersberga AB,5592823743,aktivt,aktivt,,
Coyde Group Sweden Filial,5164122565,aktivt,aktivt,,
Farsta & Vantör Entreprenad AB,5592320054,aktivt,aktivt,,
ULRIKA SCHALIN DESIGN STOCKHOLM AB,5592427644,aktivt,aktivt,,
Låt oss AB,5592516461,aktivt,Registrerad,,
WestPro AB,5592743867,aktivt,aktivt,,
Dalens Fasad Team AB,5592776958,aktivt,aktivt,,
Rs Byggtjänst AB,5592790454,aktivt,Registrerad,,
Ulf Hjalmarsson Elektriska AB,5592791452,aktivt,aktivt,,
Södra Entreprenad Södertälje AB,5592812407,aktivt,aktivt,,
Lenca Njursta AB,5592569890,aktivt,aktivt,,
Landsberg Group AB,5592674518,aktivt,aktivt,,
RRR Invest Kvalite AB,5592694466,aktivt,aktivt,,
Brylant Capital AB,5592748254,aktivt,aktivt,,
NV Mark & Entreprenad AB,5592772239,aktivt,aktivt,,
Alvena Bygg AB,5592828486,aktivt,aktivt,,
Palma Bygg AB,5592846579,aktivt,aktivt,,
RSB 23 AB,5592848666,aktivt,aktivt,,
N.A nittionio procent proffs AB,5592586985,aktivt,aktivt,,
BERKATBYGG AB,5592773443,aktivt,aktivt,,
Stockholms mircobygg AB,5592777329,aktivt,aktivt,,
Rydman Maskin & Skog AB,5592429079,aktivt,aktivt,,
Deneil AB,5592823032,aktivt,aktivt,,
RKonProjekt AB,5592528854,aktivt,aktivt,,
Lundèn Consulting AB,5592294457,aktivt,aktivt,,
Deco Design Sweden AB,5592449408,aktivt,aktivt,,
Kontura Creative Studio AB,5592690290,aktivt,aktivt,,
O arkitekter AB,5592411614,aktivt,aktivt,,
E.F Allservice AB,5592559420,aktivt,aktivt,,
Playce AB,5569705915,aktivt,aktivt,,
S.V.S. Sveriges ventilation och sanering AB,5592790645,aktivt,aktivt,,
M1 Håltagning AB,5592510456,aktivt,aktivt,,
HRZ grupp AB,5592581663,aktivt,aktivt,,
NIVION Kakel&Bygg AB,5592762909,aktivt,aktivt,,
PERFORMPRO AKTIEBOLAG,5592808041,aktivt,aktivt,,
viXmodule AB,5592595226,aktivt,aktivt,,
KC Rör & Entreprenader AB,5592818289,aktivt,aktivt,,
MK plattsättning AB,5592821697,aktivt,aktivt,,
skärvikmåleri AB,5592835234,aktivt,aktivt,,
STHLM Kraft & Belysning AB,5592835432,aktivt,aktivt,,
Thomas Wallin AB,5592784226,aktivt,aktivt,,
TMG Maskin AB,5592356199,aktivt,aktivt,,
Latsén Projektledning AB,5592366628,aktivt,aktivt,,
Widman Boman & Partners AB,5592687379,aktivt,aktivt,,
Sunflake Technologies AB,5591231211,aktivt,aktivt,,
JKL BYGGKONSULT I WERMDÖ AB,5592820202,aktivt,aktivt,,
Regina Caeli AB,5592591084,aktivt,aktivt,,
NorthEast Mätkonsult AB,5592836430,aktivt,aktivt,,
Morr AB,5592740111,aktivt,aktivt,,
Ventproffsen i Sverige AB,5592287865,aktivt,aktivt,,
NnB Projekt AB,5592704703,aktivt,aktivt,,
Zuwak Projekt AB,5592596000,aktivt,aktivt,,
Studio Synestia AB,5592661085,aktivt,aktivt,,
Skapa Bygg & Trädgård i Täby AB,5592749070,aktivt,aktivt,,
Stefans Bygg & Allservice AB,5592764459,aktivt,aktivt,,
Zigli AB,5592142045,aktivt,aktivt,,
HS Élite Service AB,5592836620,aktivt,aktivt,,
KJ maskin AB,5592839764,aktivt,aktivt,,
BB Form AB,5592843808,aktivt,aktivt,,
BINC group AB,5592483837,aktivt,aktivt,,
ByggArkitekter i Stockholm AB,5592485006,aktivt,aktivt,,
Landeman Consulting AB,5592849268,aktivt,aktivt,,
Wallóur interior AB,5592820814,aktivt,aktivt,,
Leja Fastigheter AB,5592766306,aktivt,aktivt,,
DEAB Invest AB,5560548025,aktivt,aktivt,,
Sand Arkitektur AB,5590913579,aktivt,aktivt,,
M.Carlsson Consulting AB,5568130271,aktivt,aktivt,,
EL-Finess Entreprenad i Sverige AB,5569987984,aktivt,aktivt,,
THHE Properties AB,5568346489,aktivt,aktivt,,
Kantona International AB,5568154966,aktivt,aktivt,,
A-puts AB,5564708856,aktivt,aktivt,,
S&G VVS AB,5590408844,aktivt,aktivt,,
Bahro Invest AB,5568240492,aktivt,aktivt,,
Tremik Invest AB,5569043838,aktivt,aktivt,,
GS VVS AB,5569105207,aktivt,aktivt,,
Project Stein AB,5591663421,aktivt,Registrerad,,
Incusat AB,5590321732,aktivt,aktivt,,
STIMPE BYGG Aktiebolag,5564067568,aktivt,aktivt,,
SB Stefan Björk electro AB,5569488801,aktivt,aktivt,,
Lean & Green Systems AB,5569769069,aktivt,aktivt,,
Holmstaden Fastighetsutveckling AB,5591207393,aktivt,aktivt,,
Ditowin Invest AB,5569057929,aktivt,aktivt,,
Hestia Projektledning AB,5567220891,aktivt,aktivt,,
Å Fastighetsutveckling AB,5591124796,aktivt,aktivt,,
Älvsjö Rör Aktiebolag,5566208905,aktivt,aktivt,,
MIRATOR AB,5591049746,inaktivt,Registrerad,Konkurs inledd,2020-09-09
Entreprenad i Medvind AB,5590332218,aktivt,aktivt,,
SAVA Entreprenad AB,5565528105,aktivt,aktivt,,
Beniro Fastighet AB,5590253562,aktivt,aktivt,,
JCS Group Stockholm AB,5590508098,aktivt,aktivt,,
Portalen El och Entreprenad AB,5568887169,aktivt,aktivt,,
Wermer Energilösningar Sverige AB,5568334816,aktivt,Registrerad,,
UMRE Fastigheter AB,5565772943,aktivt,aktivt,,
D3 Management AB,5563077055,aktivt,aktivt,,
Proud choice AB,5568371362,aktivt,Registrerad,,
BETONGPUMPNING KRISTER SUND AB,5568068364,aktivt,aktivt,,
Lisa Grape Interior Design AB,5569906760,aktivt,aktivt,,
Storstockholm Mark AB,5568056146,aktivt,aktivt,,
Ekbackens Gräv och Uthyrning AB,5591393896,aktivt,aktivt,,
KSEC AB,5591193551,aktivt,aktivt,,
Silla Entreprenad AB,5569442659,inaktivt,Registrerad,Konkurs inledd,2018-04-04
Effgecon AB,5590998794,aktivt,aktivt,,
Bergmans Gräv & Anläggning AB,5591800304,aktivt,aktivt,,
Södersvik Arkitekturproduktion AB,5569502064,aktivt,aktivt,,
Bister Bask AB,5569501769,aktivt,aktivt,,
Alvanzon AB,5566856307,aktivt,aktivt,,
Lillkyrka Holding AB,5590906086,aktivt,aktivt,,
S.Entreprenad Bygg AB,5569606089,aktivt,aktivt,,
Stapleton + Partners Landskapsarkitekter AB,5569158131,aktivt,aktivt,,
Åsätra Bygg & Snickeri Aktiebolag,5564022597,aktivt,aktivt,,
Bromma Ingenjörsbyrå Aktiebolag,5563194462,aktivt,aktivt,,
PeWe Elektriska Aktiebolag,5564282985,aktivt,aktivt,,
Ipsotec AB,5567769921,aktivt,aktivt,,
Jemmila AB,5569805970,aktivt,aktivt,,
AB Edo Service,5591536197,aktivt,aktivt,,
J.R GROUP AB,5591516785,aktivt,aktivt,,
Nordic Pro Consulting AB,5564775129,aktivt,aktivt,,
Tetrad Project AB,5568369911,aktivt,aktivt,,
Ewelon AB,5567060933,aktivt,aktivt,,
Snygga Hem Stockholm AB,5592053580,aktivt,aktivt,,
Pontus Ljungqvist Bygg & Trädfällning AB,5568305782,aktivt,aktivt,,
H. Standard Projektutveckling AB,5569659583,aktivt,aktivt,,
Göte Dahlin Konsult AB,5566375217,aktivt,aktivt,,
Pionova AB,5569358202,aktivt,aktivt,,
TOBAB AB,5567278477,aktivt,aktivt,,
Cuper Service AB,5566412994,aktivt,aktivt,,
Westblom Sverige AB,5591134217,aktivt,aktivt,,
Gamla Enskede Inredning Aktiebolag,5569097222,aktivt,aktivt,,
Järfälla Schakt Anders Persson Aktiebolag,5563930238,aktivt,aktivt,,
Klas Samuelson AB,5566858204,aktivt,aktivt,,
Viksjö Isolering AB,5590795331,aktivt,aktivt,,
Hagalunds Snickeri; Bygg och Inredning AB,5568853476,inaktivt,Registrerad,Konkurs inledd,2020-07-15
Gigantum Sverige Aktiebolag,5565321881,aktivt,aktivt,,
Octomore Fastighetsutveckling AB,5569065591,aktivt,aktivt,,
Ohmega Consult AB,5564467099,aktivt,aktivt,,
Dennis Gauw Byggservice AB,5567058473,aktivt,aktivt,,
Stom Norrtälje Holding AB,5591485957,aktivt,aktivt,,
Daglilja AB,5590306543,aktivt,aktivt,,
Lars Wahlström Studio AB,5591096275,aktivt,aktivt,,
Landeskog och Partner AB,5590449228,aktivt,aktivt,,
M P J Saareks Entreprenad Aktiebolag,5562574524,aktivt,aktivt,,
Karlsson Bygg & Villateknik AB,5569237406,aktivt,aktivt,,
Alachic Multi Service AB,5590275714,aktivt,aktivt,,
USprojekt AB,5567156996,aktivt,aktivt,,
Grana Brunnsborrning AB,5566473517,aktivt,aktivt,,
Golvessen Aktiebolag,5563104438,aktivt,aktivt,,
Sartz Gruppen AB,5568301195,aktivt,aktivt,,
PLJ Service AB,5564433398,aktivt,aktivt,,
C.Sollenhag Bygg & Anläggning AB,5591450423,aktivt,aktivt,,
Combo Bygg & Service AB,5591006183,aktivt,aktivt,,
CF CONSTRUCT AB,5569235913,aktivt,aktivt,,
Kjellin Management AB,5591490296,aktivt,aktivt,,
Werdenhoff Bygg & Design AB,5569914376,aktivt,aktivt,,
Virlan Building Group AB,5568499619,aktivt,aktivt,,
Seahogs AB,5568251879,aktivt,aktivt,,
Ropson AB,5567373476,aktivt,aktivt,,
PARAT AB,5568971336,aktivt,aktivt,,
Johan Puuri AB,5569409765,aktivt,aktivt,,
arhammar ARK AB,5590475223,aktivt,aktivt,,
Stockholm Luftprojektering AB,5590446489,aktivt,aktivt,,
Nova Maskin AB,5568435209,aktivt,aktivt,,
Conscious Engineering AB,5591608756,aktivt,aktivt,,
Mellansjö EL AB,5569946642,aktivt,Registrerad,,
678 Creative Sweden AB,5592067044,aktivt,aktivt,,
Inezco AB,5566297148,aktivt,aktivt,,
Karope AB,5567489637,aktivt,aktivt,,
Utemiljöpartner Sverige AB,5590961701,aktivt,aktivt,,
Lidingö Konsulting AB,5568444706,aktivt,aktivt,,
Merchme AB,5569730616,aktivt,aktivt,,
DYOL BYGG GRUPP AB,5591746242,aktivt,aktivt,,
313 Recond & Marin AB,5563912970,aktivt,aktivt,,
2 Life AB,5590223227,aktivt,aktivt,,
Aktiebolaget Westerbergeffekten,5562769009,aktivt,aktivt,,
Handens Villa-Asfalt Aktiebolag,5561840587,aktivt,aktivt,,
Deep Harbour AB,5563682979,aktivt,Registrerad,,
Mark & Bygg i Steninge Aktiebolag,5563185262,aktivt,aktivt,,
Petterslott AB,5566132600,aktivt,aktivt,,
Scandinavian Project & Trading AB,5562111939,aktivt,aktivt,,
Tradexa Aktiebolag,5567443857,aktivt,aktivt,,
That Business Group Stockholm AB,5568037260,aktivt,aktivt,,
Ullvidet Entreprenad AB,5569663932,aktivt,aktivt,,
V.L Tak Konsult AB,5563507523,aktivt,aktivt,,
Eneeco Aktiebolag,5565449401,aktivt,aktivt,,
Bengt O. Persson Projektstyrning Aktiebolag,5563679504,aktivt,aktivt,,
Office Area AB,5591144331,aktivt,aktivt,,
Sista versen 63873 AB,5569817843,aktivt,Registrerad,,
Conicon AB,5569855876,aktivt,aktivt,,
Eliteex AB,5592042401,aktivt,aktivt,,
Svensk Mark i Sverige AB,5568898471,aktivt,aktivt,,
Iskana AB,5591310197,aktivt,Registrerad,,
Markskruvsmontage Sverige AB,5566490479,inaktivt,Registrerad,Konkurs inledd,2019-04-26
Interior by L AB,5592144280,aktivt,aktivt,,
Toofab CMC AB,5568387343,aktivt,aktivt,,
Uhlmann och Paues Arkitekter Aktiebolag,5564469327,aktivt,aktivt,,
Övrasjö Förvaltning AB,5591411433,aktivt,aktivt,,
Göran Rejto Byggprojektledning AB,5568731615,aktivt,aktivt,,
90.N Bygg AB,5591809354,aktivt,aktivt,,
mossig aktiebolag,5568262363,aktivt,aktivt,,
DEAB Projektfastigheter AB,5566531272,aktivt,aktivt,,
Design Box Aktiebolag,5564032794,aktivt,aktivt,,
Elenborgs Handelshus AB,5566653852,aktivt,aktivt,,
JB Rail AB,5567443949,aktivt,aktivt,,
Örsta Marina Systems AB,5566460563,aktivt,aktivt,,
Hammartorps Entreprenad AB,5568601388,aktivt,aktivt,,
Bagheri arkitektkontor AB,5591965248,aktivt,aktivt,,
CRYPTO ZOO AB,5569841892,aktivt,aktivt,,
Fotograf Thommy Gyllenbielke AB,5590419270,aktivt,aktivt,,
Waterproof Consulting Linnell AB,5590093760,aktivt,aktivt,,
Horn.Uggla AB,5569287138,aktivt,aktivt,,
Salaborg B AB,5591149587,aktivt,aktivt,,
Bygg & Transport Årsta AB,5569128761,aktivt,aktivt,,
Gefabgruppen Holding AB,5567367536,aktivt,aktivt,,
PBBS service AB,5591543961,aktivt,aktivt,,
Kontrolltorget AB,5590611926,aktivt,aktivt,,
DeBrand Sverige Aktiebolag,5568514052,aktivt,aktivt,,
LONDÉN Woodworking AB,5569868291,aktivt,aktivt,,
Ström2 Services AB,5565812053,aktivt,aktivt,,
Big Mountain Company AB,5569708356,aktivt,aktivt,,
A G Skärgårdsbryggor Aktiebolag,5563874030,aktivt,aktivt,,
Bygglovservice Bengt Svensson Aktiebolag,5563501518,aktivt,aktivt,,
BEOW Förvaltning AB,5566876164,aktivt,aktivt,,
Maria Sahlstrand Arkitektkontor AB,5566013362,aktivt,aktivt,,
Abstract Drawing Center AB,5591205090,aktivt,aktivt,,
TPF-G46 BYGG AB,5591722144,inaktivt,Registrerad,Konkurs inledd,2020-10-09
Craftia AB,5563329738,inaktivt,Registrerad,Konkurs inledd,2018-06-18
Bo Österdahl Trädgårdsentreprenad Aktiebolag,5562137025,aktivt,Registrerad,,
Termino C 4815 AB,5567599294,aktivt,Registrerad,,
Vibrations of matter AB,5567432124,aktivt,aktivt,,
Entreprenadbolaget Fjällsvik AB,5590977517,inaktivt,Registrerad,Konkurs inledd,2020-03-11
Svärdans AB,5590531967,aktivt,aktivt,,
Sbox AB,5569859647,aktivt,aktivt,,
Peter Kekkonen VVS-konsult AB,5590121991,aktivt,aktivt,,
André Pernet AB,5564889441,aktivt,aktivt,,
Karl Niklas Hammarstedt KNH AB,5591604052,aktivt,aktivt,,
Ekliden Konsult AB,5565446415,aktivt,aktivt,,
Ingarö Mur & Plattsättning Aktiebolag,5564089257,aktivt,Registrerad,,
Loubecca AB,5567461891,aktivt,aktivt,,
MIRLO Ekonomi och Media AB,5565420808,aktivt,aktivt,,
K B T Byggnadsaktiebolag,5561994871,aktivt,aktivt,,
B.R. Brådhe Ingenjörsbyrå Aktiebolag,5562442888,aktivt,aktivt,,
Work4U Consulting Sweden AB,5568854193,aktivt,aktivt,,
Sewen Offshore Competence AB,5567321277,aktivt,aktivt,,
Wayne Enterprises AB,5590933718,aktivt,aktivt,,
af Wetterstedt Group AB,5568243165,aktivt,aktivt,,
Jensen & Michelsen AB,5591068506,aktivt,aktivt,,
Saltsjö Renoveringar Aktiebolag,5564994399,aktivt,aktivt,,
Linsen & Co. Måleri AB,5568181142,inaktivt,Registrerad,Konkurs inledd,2020-11-19
HEDA TransportLogistic Aktiebolag,5568301872,aktivt,aktivt,,
Keywe AB,5568104235,aktivt,aktivt,,
Österåkers Bygg & Förvaltning AB,5569089559,aktivt,aktivt,,
Joli Konsult AB,5567174395,aktivt,aktivt,,
Hans Isakzons Snickeri & Bygg Aktiebolag,5562601541,aktivt,aktivt,,
Herrängs Rörservice AB,5565740031,aktivt,aktivt,,
Ulf Anderson Bygg- och Fastighetskonsult          Aktiebolag,5562348259,aktivt,aktivt,,
Danielsen Space Planning/Architecture AB,5569717928,aktivt,aktivt,,
Beveco AB,5568508716,inaktivt,Registrerad,Konkurs inledd,2019-12-04
Alldörrar entreprenad och säkerhet Sverige AB,5569438277,aktivt,aktivt,,
Stockholms skärgårds vatten & avlopps entreprenad AB,5569281198,aktivt,aktivt,,
WMP Betongteknik AB,5569605750,aktivt,aktivt,,
TBF Projekt Aktiebolag,5565462289,aktivt,aktivt,,
Byggytor & Gaturum i Stockholm AB,5562916469,aktivt,aktivt,,
EMAB Stockholm Bygg AB,5590805296,aktivt,aktivt,,
FGO - Form Gunnel Olausson AB,5565630950,aktivt,aktivt,,
PROVACO AB,5569982779,aktivt,aktivt,,
GRAIDA Group Sweden AB,5569170334,aktivt,aktivt,,
Alm Entreprenad AB,5565370474,aktivt,aktivt,,
Warren Productions AB,5568118839,aktivt,aktivt,,
Trutkobben AB,5569702391,aktivt,aktivt,,
O A Projekt & Byggkonsult Aktiebolag,5566865837,aktivt,aktivt,,
Elektriska Aktiebolaget Poje,5561349118,aktivt,aktivt,,
Heldring Construction Management AB,5568898216,aktivt,aktivt,,
HO Måleri & Fastighetsservice AB,5567840870,aktivt,aktivt,,
Martin Svahn Bygg & Trädgård AB,5592126063,aktivt,aktivt,,
Rörterm AB,5569274292,aktivt,aktivt,,
Boet Bostad AB,5590353214,aktivt,Registrerad,,
Serveline Scandinavia Aktiebolag,5566624895,aktivt,aktivt,,
Grafiska Reklamfaktorn i Stockholm Aktiebolag,5564036886,aktivt,aktivt,,
Markboden Fastighets Aktiebolag,5562596196,aktivt,aktivt,,
Bergudden Konsult AB,5590754247,aktivt,aktivt,,
Rönnbäcks Schaktmaskiner Aktiebolag,5563807527,aktivt,aktivt,,
S.J Måleri AB,5568380124,aktivt,aktivt,,
Form i Funktion i Stockholm Aktiebolag,5565784211,aktivt,aktivt,,
BASSAB AB,5566465406,inaktivt,Registrerad,Konkurs inledd,2019-07-08
Nisseby Holding AB,5568176456,aktivt,aktivt,,
Beda Produktion AB,5568079791,aktivt,aktivt,,
Cippes AB,5591171235,aktivt,aktivt,,
Helenelunds Rör & Värme Aktiebolag,5563572352,aktivt,aktivt,,
Alla Ytor AB,5569742728,aktivt,aktivt,,
Termino C 5453 AB,5562240167,aktivt,Registrerad,,
PG Carlsson Arkitekt Aktiebolag,5563608883,aktivt,aktivt,,
Sköldpaddan Aktiebolag,5562788918,aktivt,aktivt,,
Thiel Arkitekter AB,5565870069,aktivt,aktivt,,
Termino C 5312 AB,5564809100,aktivt,Registrerad,,
Termino C 5198 AB,5567378632,inaktivt,inaktivt,,
INart AB,5569266199,aktivt,aktivt,,
Kringel Service AB,5590419536,aktivt,aktivt,,
